Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
278,319.088995,319.08921239875815,319.0893403331491,1154589.8,-9999,524454.4,16.6,-1,-0.4009359598549016,0.9712534630842142,0,0.5827520778505285,13,0.85,0.1,P1 O2,de-protonated,0,-9999,C20 H17 O2 P1,20,17,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
279,319.089454,319.08967139837597,319.0895370376391,955549.9,-9999,558644.6,13.41,-1,0.4210753449101581,0.968340343650284,0,0.5810042061901705,5,1.6,0.8,N4 O8,de-protonated,0,-9999,C10 H16 O8 N4,10,16,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
280,319.125463,319.1256803683956,319.1257258424991,1317794.1,-9999,451610,19.22,-1,-0.1424958874166813,0.9963224490990702,0,0.5977934694594421,12,1,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H21 O1 P1,21,21,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
280,319.125463,319.1256803683956,319.12592254698905,1317794.1,-9999,451610,19.22,-1,-0.7588809819024704,0.900778075340498,0,0.5404668452042988,4,1.818181818181818,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H20 O7 N4,11,20,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
281,319.126019,319.1262363679326,319.12592254698905,883618.3,-9999,580011.3,12.25,-1,0.983376533846056,0.8390657440419034,0,0.503439446425142,4,1.818181818181818,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H20 O7 N4,11,20,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
287,321.06836,321.06857575077754,321.068604888259,1135630.5,-9999,372488.2,16.29,-1,-0.09075157468797948,0.9985067321793464,0,0.5991040393076079,13,0.7894736842105263,0.15789473684210523,P1 O3,de-protonated,0,-9999,C19 H15 O3 P1,19,15,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
288,321.104731,321.1049467204958,321.1049903976091,2171923,-9999,488129,32.93,-1,-0.1360212846355869,0.9966485033779924,0,0.5979891020267954,12,0.95,0.1,P1 O2,de-protonated,0,-9999,C20 H19 O2 P1,20,19,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
288,321.104731,321.1049467204958,321.1051871020991,2171923,-9999,488129,32.93,-1,-0.7486070389413024,0.9033130465782004,0,0.5419878279469201,4,1.8,0.8,N4 O8,de-protonated,0,-9999,C10 H18 O8 N4,10,18,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
289,321.105229,321.10544472008115,321.1051871020991,1766675,-9999,469138.2,26.43,-1,0.8022853333422515,0.8897706197674191,0,0.5338623718604515,4,1.8,0.8,N4 O8,de-protonated,0,-9999,C10 H18 O8 N4,10,18,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
290,321.141101,321.1413166902148,321.14137590695907,1540631.5,-9999,517304.3,22.8,-1,-0.18439462711606236,0.993849486857728,0,0.5963096921146367,11,1.0952380952380951,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H23 O1 P1,21,23,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
290,321.141101,321.1413166902148,321.1415726114491,1540631.5,-9999,517304.3,22.8,-1,-0.7969109455036459,0.8911592971056866,0,0.534695578263412,3,2,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H22 O7 N4,11,22,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
291,321.14131,321.1415256900408,321.14137590695907,1497559.5,-9999,365573.3,22.11,-1,0.466408544527453,0.9612970715612378,0,0.5767782429367426,11,1.0952380952380951,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H23 O1 P1,21,23,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
291,321.14131,321.1415256900408,321.1415726114491,1497559.5,-9999,365573.3,22.11,-1,-0.14610817248776684,0.9961339986742264,0,0.5976803992045358,3,2,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H22 O7 N4,11,22,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
292,321.177625,321.1778406598056,321.1779581207991,1001180,-9999,389848,14.13,-1,-0.36571934809088946,0.9760232430952464,0,0.5856139458571478,2,2.1666666666666665,0.5,N4 O6,de-protonated,0,-9999,C12 H26 O6 N4,12,26,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
297,323.047643,323.04785710286524,323.04786944336905,912968.3,-9999,329410,12.55,-1,-0.03820023279067058,0.9997352546431132,0,0.5998411527858678,13,0.7222222222222222,0.2222222222222222,P1 O4,de-protonated,0,-9999,C18 H13 O4 P1,18,13,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
