Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
247,293.171165,293.1712396072558,293.1709619587691,1229672.1,-9999,534277.6,18.13,-1,0.9470531625855818,0.8498094887578492,0,0.5098856932547096,0,2.2142857142857144,0.14285714285714285,S1 P1 O2,de-protonated,0,-9999,C14 H31 O2 P1 S1,14,31,2,-9999,1,1,-9999,-9999,-9999,-9999
249,293.17548,293.17555460514893,293.1758328639391,10035177,-9999,1001854.7,161.88,-1,-0.9491191256878696,0.8445795375332112,0.7474162977304457,0.805714241612105,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
250,293.176028,293.17610260488135,293.1758328639391,38911976,-9999,516956.7,633.27,-1,0.920065407926214,0.8487842093275999,0.995547936987003,0.9074897003913612,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
252,293.178561,293.1786356036445,293.1788240447391,2657257,-9999,472905.3,41.44,-1,-0.6427513828085841,0.9277789490377886,0,0.5566673694226731,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,-9999,-9999
253,293.178814,293.178888603521,293.1788240447391,2684393,-9999,1101801.5,41.88,-1,0.22020274523975353,0.9912402813367996,0,0.5947441688020797,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,-9999,-9999
254,293.179358,293.17943260325535,293.17920416725906,7436265,-9999,531881.6,119.45,-1,0.7791684848188841,0.8831346051094178,0.9675563301132646,0.9169032951109566,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999,-9999
255,294.178873,294.1789471152147,294.1791876990091,1850971,-9999,658296.9,28.28,-1,0.980409081796282,0.8399534256694823,0.7474162977304457,0.8029385744938676,5,1.625,0.25,13C1 O4,de-protonated,1,249,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999
256,294.179402,294.1794761149564,294.1791876990091,6913115,-9999,521258.7,110.91,-1,0.980409081796282,0.8399534256694823,0.7474162977304457,0.8029385744938676,5,1.625,0.25,13C1 O4,de-protonated,1,249,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999
256,294.179402,294.1794761149564,294.1791876990091,6913115,-9999,521258.7,110.91,-1,0.980409081796282,0.8399534256694823,0.995547936987003,0.9021912301964904,5,1.625,0.25,13C1 O4,de-protonated,1,250,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999
257,294.182742,294.1828161133256,294.18255900232907,1458267.5,-9999,503533.5,21.86,-1,0.8739844992876453,0.8705767287482591,0.9675563301132646,0.9093685692942612,0,2.3076923076923075,0.3076923076923077,13C1 S1 O4,de-protonated,1,254,C13 H30 O4 S1 13C1,13,30,4,-9999,-9999,1,1,-9999,-9999,-9999
261,295.118911,295.11898465621533,295.1187119096991,2008262.4,-9999,542841.9,30.84,-1,0.9241925545634628,0.8564313577311247,0,0.5138588146386748,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
270,297.152735,297.1528076631448,297.1529894187691,3722671.3,-9999,1087067.6,58.31,-1,-0.6116567248345728,0.9343685746363136,0,0.56062114478178815,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,-9999,-9999
280,299.186208,299.18627967024577,299.1863975479691,1075353.8,-9999,606078.4,15.47,-1,-0.3939942600274026,0.9722264313728752,0,0.5833358588237251,3,1.75,0.3125,O5,de-protonated,0,-9999,C16 H28 O5,16,28,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
286,301.0484,301.04847076097934,301.04826336653906,3764594.3,-9999,550655.5,58.44,-1,0.6889076122270756,0.917489261630114,0,0.5504935569780685,6,1.25,0.5833333333333334,P1 O7,de-protonated,0,-9999,C12 H15 O7 P1,12,15,7,-9999,1,-9999,-9999,-9999,-9999,-9999
308,307.046523,307.04659083223083,307.0468102708691,1003772.4,-9999,545699.9,14.03,-1,-0.7146748669656292,0.911488081138228,0,0.5468928486829369,8,1.0666666666666669,0.2,S2 O3,de-protonated,0,-9999,C15 H16 O3 S2,15,16,3,-9999,-9999,2,-9999,-9999,-9999,-9999
309,307.08294,307.0830078144493,307.0831957802191,1078336.9,-9999,550680.2,15.22,-1,-0.6121004744724655,0.9342765118898336,0,0.5605659071339001,7,1.25,0.125,S2 O2,de-protonated,0,-9999,C16 H20 O2 S2,16,20,2,-9999,-9999,2,-9999,-9999,-9999,-9999
316,309.062224,309.0622908480094,309.06246033532904,1485108,-9999,695880.1,21.68,-1,-0.5483918022279493,0.9468943915402892,0,0.5681366349241735,7,1.2,0.2,S2 O3,de-protonated,0,-9999,C15 H18 O3 S2,15,18,3,-9999,-9999,2,-9999,-9999,-9999,-9999
317,309.09861,309.09867683024294,309.0988458446791,1437752.5,-9999,530046.4,20.92,-1,-0.546797370567267,0.9471944592253758,0,0.5683166755352255,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999,-9999,-9999,-9999
319,309.13497,309.1350368124892,309.1352313540291,1519421,-9999,574215.2,22.22,-1,-0.6293088595289764,0.930662055900304,0,0.5583972335401823,5,1.5294117647058822,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H26 O1 S2,17,26,1,-9999,-9999,2,-9999,-9999,-9999,-9999
320,309.148043,309.1481098061059,309.14811851359906,2390334.5,-9999,580302.2,36.06,-1,-0.02816608822234823,0.999856061941266,0,0.5999136371647595,0,2.2142857142857144,0.07142857142857142,S2 P1 O1,de-protonated,0,-9999,C14 H31 O1 P1 S2,14,31,1,-9999,1,2,-9999,-9999,-9999,-9999
321,309.170764,309.1708307950118,309.17074748350905,1150785.4,-9999,462885.2,16.36,-1,0.2694676111084141,0.9869109209238256,0,0.5921465525542953,5,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,-9999,C17 H26 O5,17,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
323,309.173781,309.17384779353864,309.17411878682907,990241.8,-9999,427416.6,13.81,-1,-0.8765070358782812,0.8698794853661206,0,0.5219276912196723,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999,-9999,-9999,-9999
323,309.173781,309.17384779353864,309.1737386643091,990241.8,-9999,427416.6,13.81,-1,0.3529705660455472,0.9776472403631176,0,0.5865883442178705,5,1.6875,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H27 O2 N2 P1,16,27,2,2,1,-9999,-9999,-9999,-9999,-9999
325,309.206898,309.2069647773684,309.2071329928591,1411909.9,-9999,528799.6,20.51,-1,-0.5440220252192247,0.9477149129835576,0,0.5686289477901345,4,1.6666666666666667,0.2222222222222222,O4,de-protonated,0,-9999,C18 H30 O4,18,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
330,311.041525,311.04159088156126,311.04172489043907,897963.5,-9999,579976.6,12.34,-1,-0.4308389102944431,0.9668799884793554,0,0.5801279930876132,7,1.1428571428571428,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H16 O4 S2,14,16,4,-9999,-9999,2,-9999,-9999,-9999,-9999
330,311.041525,311.04159088156126,311.0413447679191,897963.5,-9999,579976.6,12.34,-1,0.7912570026554423,0.8926124484842983,0,0.535567469090579,12,0.8125,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H13 O1 N2 P1 S1,16,13,1,2,1,1,-9999,-9999,-9999,-9999
331,311.077976,311.0780418637631,311.07811039978907,1463216.1,-9999,487398.3,21.32,-1,-0.2203177391817627,0.9912311702151636,0,0.5947387021290981,6,1.3333333333333333,0.2,S2 O3,de-protonated,0,-9999,C15 H20 O3 S2,15,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999
332,311.11429,311.11435584603174,311.11449590913907,2263092.8,-9999,587688.7,34.03,-1,-0.45019794694730486,0.9638923202655296,0,0.5783353921593178,5,1.5,0.125,S2 O2,de-protonated,0,-9999,C16 H24 O2 S2,16,24,2,-9999,-9999,2,-9999,-9999,-9999,-9999
333,311.145133,311.1451988309718,311.14514113344904,972600.6,-9999,604013.5,13.53,-1,0.1854360398080035,0.993780034809543,0,0.5962680208857258,0,2.230769230769231,0.3076923076923077,S1 P1 O4,de-protonated,0,-9999,C13 H29 O4 P1 S1,13,29,4,-9999,1,1,-9999,-9999,-9999,-9999
334,311.150733,311.1507988282375,311.1508814184891,2141369.3,-9999,403951.7,32.1,-1,-0.26543473457664285,0.9872972934257284,0,0.5923783760554371,4,1.6470588235294117,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H28 O1 S2,17,28,1,-9999,-9999,2,-9999,-9999,-9999,-9999
335,311.161378,311.1614438230398,311.1612454279091,1443898.6,-9999,515597.8,21.02,-1,0.6375958884307892,0.9288908255239036,0,0.5573344953143421,5,1.6,0.3333333333333333,N2 O5,de-protonated,0,-9999,C15 H24 O5 N2,15,24,5,2,-9999,-9999,-9999,-9999,-9999,-9999
336,311.168475,311.16854081957445,311.16863948322913,11967548,-9999,605170.8,188.2,-1,-0.31707454467953666,0.9679679106234766,0.9687778545445488,0.9682918881919054,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,-9999,-9999,-9999
337,311.168674,311.1687398194773,311.16863948322913,11552828,-9999,858402.5,181.61,-1,0.32244974412491595,0.9676617724075108,0.972662296256086,0.9696619819469408,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,-9999,-9999,-9999
342,311.222615,311.22268079313915,311.2227830573191,1918018.4,-9999,422560.2,28.55,-1,-0.32858834730842923,0.980599588450922,0,0.5883597530705531,3,1.7777777777777777,0.2222222222222222,O4,de-protonated,0,-9999,C18 H32 O4,18,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
347,312.171887,312.171952329631,312.17199431829914,1662395.1,-9999,689846.4,24.25,-1,0.5093705924016607,0.9540126135166194,0.972662296256086,0.961472486612406,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,337,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,-9999,-9999,-9999
347,312.171887,312.171952329631,312.17199431829914,1662395.1,-9999,689846.4,24.25,-1,0.5093705924016607,0.9540126135166194,0.9687778545445488,0.959918709927791,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,336,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,-9999,-9999,-9999
347,312.171887,312.171952329631,312.1717505413991,1662395.1,-9999,689846.4,24.25,-1,0.6464013208787338,0.9269871721503368,0,0.5561923032902021,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999,-9999,-9999,-9999
348,312.172088,312.1721533295328,312.17199431829914,1695419.1,-9999,2069536.7,24.77,-1,0.5093705924016607,0.9540126135166194,0.972662296256086,0.961472486612406,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,337,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,-9999,-9999,-9999
348,312.172088,312.1721533295328,312.17199431829914,1695419.1,-9999,2069536.7,24.77,-1,0.5093705924016607,0.9540126135166194,0.9687778545445488,0.959918709927791,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,336,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,-9999,-9999,-9999
352,313.048765,313.0488299014712,313.0491327464091,1635627.6,-9999,529956.9,23.83,-1,-0.9674038552184788,0.8438230845571085,0,0.5062938507342651,6,1.3571428571428572,0.14285714285714285,S2 P1 O2,de-protonated,0,-9999,C14 H19 O2 P1 S2,14,19,2,-9999,1,2,-9999,-9999,-9999,-9999
353,313.093635,313.09369987956217,313.0937604642491,1714737.4,-9999,495468,25.08,-1,-0.19350333537462788,0.9932289463011172,0,0.5959373677806703,5,1.4666666666666666,0.2,S2 O3,de-protonated,0,-9999,C15 H22 O3 S2,15,22,3,-9999,-9999,2,-9999,-9999,-9999,-9999
354,313.130025,313.13008986179375,313.1301459735991,3659062.3,-9999,461284.5,55.67,-1,-0.1791964334038669,0.9941903771025714,0,0.5965142262615428,4,1.625,0.125,S2 O2,de-protonated,0,-9999,C16 H26 O2 S2,16,26,2,-9999,-9999,2,-9999,-9999,-9999,-9999
356,313.166432,313.166496844017,313.1665314829491,2238266.8,-9999,459750,33.31,-1,-0.11060866543630428,0.9977825686753058,0,0.5986695412051835,3,1.7647058823529411,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H30 O1 S2,17,30,1,-9999,-9999,2,-9999,-9999,-9999,-9999
357,313.176091,313.17615583930075,313.1760473391991,973372.1,-9999,705500.5,13.41,-1,0.3464508303497363,0.9784564938774426,0,0.5870738963264656,3,1.8235294117647056,0.0588235294117647,S1 P1 O1,de-protonated,0,-9999,C17 H31 O1 P1 S1,17,31,1,-9999,1,1,-9999,-9999,-9999,-9999
359,313.238327,313.23839180891235,313.23843312177905,5781316,-9999,431560.1,89.06,-1,-0.1318895203485808,0.9523544273817598,0.9634695506217756,0.956800476677766,2,1.8888888888888888,0.2222222222222222,O4,de-protonated,0,-9999,C18 H34 O4,18,34,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
360,313.238568,313.23863280879465,313.23843312177905,6039876,-9999,1633129.6,93.13,-1,0.637492065085401,0.9183866447116584,0.9703646945120972,0.939177864631834,2,1.8888888888888888,0.2222222222222222,O4,de-protonated,0,-9999,C18 H34 O4,18,34,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
362,313.241369,313.241433807427,313.2414243025791,1230020.5,-9999,501017.9,17.45,-1,0.03034352141692165,0.999832948834122,0,0.5998997693004732,2,2.0588235294117645,0.0588235294117647,N2 P1 O1,de-protonated,0,-9999,C17 H35 O1 N2 P1,17,35,1,2,1,-9999,-9999,-9999,-9999,-9999
364,314.161663,314.1617273580681,314.1617804551491,1012412.1,-9999,674040.5,14.02,-1,-0.16901190495606638,0.994830322931655,0,0.596898193758993,3,1.8125,0.0625,N1 S2 O1,de-protonated,0,-9999,C16 H29 O1 N1 S2,16,29,1,1,-9999,2,-9999,-9999,-9999,-9999
365,314.241953,314.2420173188644,314.24178795684907,1440710.5,-9999,924192,20.76,-1,0.7298902440998628,0.9078601508524714,0.9634695506217756,0.930103910760193,2,2,0.2352941176470588,13C1 O4,de-protonated,1,359,C17 H34 O4 13C1,17,34,4,-9999,-9999,-9999,1,-9999,-9999,-9999
365,314.241953,314.2420173188644,314.24178795684907,1440710.5,-9999,924192,20.76,-1,0.7298902440998628,0.9078601508524714,0.9703646945120972,0.9328619683163216,2,2,0.2352941176470588,13C1 O4,de-protonated,1,360,C17 H34 O4 13C1,17,34,4,-9999,-9999,-9999,1,-9999,-9999,-9999
367,315.064463,315.0645269172512,315.0647828108691,2860082.5,-9999,608766.6,43.09,-1,-0.8121936561066337,0.8871917210009221,0,0.5323150326005532,5,1.5,0.14285714285714285,S2 P1 O2,de-protonated,0,-9999,C14 H21 O2 P1 S2,14,21,2,-9999,1,2,-9999,-9999,-9999,-9999
368,315.072941,315.0730049131116,315.0730250193591,1162291.6,-9999,512900.6,16.38,-1,-0.06381456318068197,0.999261359720772,0,0.5995568158324631,5,1.4285714285714286,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H20 O4 S2,14,20,4,-9999,-9999,2,-9999,-9999,-9999,-9999
369,315.109448,315.10951189528606,315.109410528709,1816888.5,-9999,542878.6,26.68,-1,0.3216869241430731,0.9813984256281464,0,0.5888390553768879,4,1.6,0.2,S2 O3,de-protonated,0,-9999,C15 H24 O3 S2,15,24,3,-9999,-9999,2,-9999,-9999,-9999,-9999
372,315.145703,315.1457668775836,315.14579603805913,3268669.3,-9999,527143.5,49.52,-1,-0.09253011119140708,0.9984476748455798,0,0.5990686049073479,3,1.75,0.125,S2 O2,de-protonated,0,-9999,C16 H28 O2 S2,16,28,2,-9999,-9999,2,-9999,-9999,-9999,-9999
373,315.18212,315.18218385980197,315.1821815474091,3309122,-9999,467207.8,50.16,-1,0.00733668661947221,0.9999902332146005,0,0.5999941399287603,2,1.8823529411764703,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H32 O1 S2,17,32,1,-9999,-9999,2,-9999,-9999,-9999,-9999
376,316.152383,316.15244638604435,316.1522783995491,1414595,-9999,424447.5,20.35,-1,0.531346780350194,0.9500617477041536,0,0.5700370486224922,3,1.9285714285714288,0.07142857142857142,N3 S2 O1,de-protonated,0,-9999,C14 H27 O1 N3 S2,14,27,1,3,-9999,2,-9999,-9999,-9999,-9999
377,317.031178,317.0312409569486,317.0311602064091,962489.1,-9999,539330.3,13.23,-1,0.2547085259486546,0.9882972723203994,0,0.5929783633922396,10,0.875,0.1875,S2 O3,de-protonated,0,-9999,C16 H14 O3 S2,16,14,3,-9999,-9999,2,-9999,-9999,-9999,-9999
378,317.125074,317.1251369111012,317.12506059316905,1927237.8,-9999,643095.9,28.13,-1,0.24065563286762903,0.9895463977776368,0,0.5937278386665821,3,1.7333333333333334,0.2,S2 O3,de-protonated,0,-9999,C15 H26 O3 S2,15,26,3,-9999,-9999,2,-9999,-9999,-9999,-9999
381,317.161476,317.16153889332696,317.1614461025191,2093642.8,-9999,477372.2,30.73,-1,0.29256647992829254,0.9845888593247728,0,0.5907533155948637,2,1.875,0.125,S2 O2,de-protonated,0,-9999,C16 H30 O2 S2,16,30,2,-9999,-9999,2,-9999,-9999,-9999,-9999
382,317.197861,317.197923875561,317.1978316118691,1653071.6,-9999,600122.8,23.86,-1,0.2908711305759606,0.9847655856901318,0,0.5908593514140791,1,2,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H34 O1 S2,17,34,1,-9999,-9999,2,-9999,-9999,-9999,-9999
383,317.212313,317.2123758685044,317.2122183732891,1096513.6,-9999,484333.1,15.19,-1,0.4964979474208702,0.9562566361581556,0,0.5737539816948932,6,1.5,0.15,O3,de-protonated,0,-9999,C20 H30 O3,20,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
386,319.039555,319.03961697630325,319.03941621554907,1762635.9,-9999,473653.1,25.56,-1,0.6292663037193515,0.9306711004294098,0,0.5584026602576458,10,0.8571428571428571,0.35714285714285715,N2 S1 O5,de-protonated,0,-9999,C14 H12 O5 N2 S1,14,12,5,2,-9999,1,-9999,-9999,-9999,-9999
387,319.046914,319.0469759727101,319.0468102708691,1209804.9,-9999,552734.6,16.95,-1,0.5193652956922201,0.952234429565331,0,0.5713406577391986,9,1,0.1875,S2 O3,de-protonated,0,-9999,C16 H16 O3 S2,16,16,3,-9999,-9999,2,-9999,-9999,-9999,-9999
387,319.046914,319.0469759727101,319.04727830151904,1209804.9,-9999,552734.6,16.95,-1,-0.9475987715056544,0.8496501044451846,0,0.5097900626671108,15,0.5,0.25,N4 O4,de-protonated,0,-9999,C16 H8 O4 N4,16,8,4,4,-9999,-9999,-9999,-9999,-9999,-9999
388,319.083208,319.0832699549885,319.0831957802191,1261905.9,-9999,559235.2,17.76,-1,0.23246216151782667,0.990242671425851,0,0.5941456028555105,8,1.1764705882352942,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H20 O2 S2,17,20,2,-9999,-9999,2,-9999,-9999,-9999,-9999
389,319.131739,319.1318009312919,319.1315990692691,1140952.6,-9999,392358.8,15.88,-1,0.6325353658678656,0.92997479173886,0,0.5579848750433161,3,1.7857142857142858,0.42857142857142855,P1 O6,de-protonated,0,-9999,C14 H25 O6 P1,14,25,6,-9999,1,-9999,-9999,-9999,-9999,-9999
390,319.132706,319.13276793081974,319.1324684491391,4588633,-9999,419891.3,69.6,-1,0.9384243543493556,0.8578042234602301,0.7677812548055584,0.8217950359983615,2,1.9333333333333331,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H29 O1 P1 S2,15,29,1,-9999,1,2,-9999,-9999,-9999,-9999
390,319.132706,319.13276793081974,319.1329364797891,4588633,-9999,419891.3,69.6,-1,-0.5281465813065441,0.9474869289282704,0.7677812548055584,0.8756046592791856,8,1.4,0.13333333333333333,N4 P1 O2,de-protonated,0,-9999,C15 H21 O2 N4 P1,15,21,2,4,1,-9999,-9999,-9999,-9999,-9999
391,319.140817,319.14087892685933,319.1407106576291,1085273.9,-9999,633469.6,15.01,-1,0.5272571772403559,0.9508083527581416,0,0.570485011654885,2,1.8666666666666667,0.2,S2 O3,de-protonated,0,-9999,C15 H28 O3 S2,15,28,3,-9999,-9999,2,-9999,-9999,-9999,-9999
391,319.140817,319.14087892685933,319.14117868827907,1085273.9,-9999,633469.6,15.01,-1,-0.9392752792723882,0.8520748233016165,0,0.51124489398097,8,1.3333333333333333,0.26666666666666666,N4 O4,de-protonated,0,-9999,C15 H20 O4 N4,15,20,4,4,-9999,-9999,-9999,-9999,-9999,-9999
393,319.169045,319.1691069130762,319.1693219891391,1065309.9,-9999,565008,14.7,-1,-0.6738619539088164,0.9209090289697685,0,0.552545417381861,7,1.5625,0.0625,N4 P1 O1,de-protonated,0,-9999,C16 H25 O1 N4 P1,16,25,1,4,1,-9999,-9999,-9999,-9999,-9999
397,320.13605,320.1361114409095,320.1358232842091,2715877,-9999,585127.3,40.41,-1,0.9001076400077725,0.8632865582453146,0.7677812548055584,0.8250844368694121,2,2.0714285714285716,0.07142857142857142,13C1 S2 P1 O1,de-protonated,1,390,C14 H29 O1 P1 S2 13C1,14,29,1,-9999,1,2,1,-9999,-9999,-9999
397,320.13605,320.1361114409095,320.1359596298291,2715877,-9999,585127.3,40.41,-1,0.4742081476117342,0.9600182569200668,0,0.57601095415204,2,1.9285714285714288,0.21428571428571427,N1 S2 O3,de-protonated,0,-9999,C14 H27 O3 N1 S2,14,27,3,1,-9999,2,-9999,-9999,-9999,-9999
397,320.13605,320.1361114409095,320.1362913148591,2715877,-9999,585127.3,40.41,-1,-0.5618667876313076,0.9443274351965684,0.7677812548055584,0.8737089630401644,8,1.5,0.14285714285714285,13C1 N4 P1 O2,de-protonated,1,390,C14 H21 O2 N4 P1 13C1,14,21,2,4,1,-9999,1,-9999,-9999,-9999
400,321.010163,321.0102240140997,321.0104385621691,21699936,-9999,511036.5,336.21,-1,-0.6683523138399919,0.614612011524005,0.9288484012771492,0.7403065674252627,10,0.8461538461538461,0.3076923076923077,N2 S1 P1 O4,de-protonated,0,-9999,C13 H11 O4 N2 P1 S1,13,11,4,2,1,1,-9999,-9999,-9999,-9999
402,321.026213,321.02627400626284,321.0260748259791,1060962.8,-9999,645814.1,14.63,-1,0.6204489272459965,0.9325337653885748,0,0.559520259233145,9,0.9333333333333332,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H14 O4 S2,15,14,4,-9999,-9999,2,-9999,-9999,-9999,-9999
402,321.026213,321.02627400626284,321.0265428566291,1060962.8,-9999,645814.1,14.63,-1,-0.8374708329331896,0.8805043786531306,0,0.5283026271918784,15,0.4,0.3333333333333333,N4 O5,de-protonated,0,-9999,C15 H6 O5 N4,15,6,5,4,-9999,-9999,-9999,-9999,-9999,-9999
403,321.062618,321.0626789884871,321.06246033532904,1254248,-9999,507235.9,17.64,-1,0.6810299710639882,0.9192876234505656,0,0.5515725740703394,8,1.125,0.1875,S2 O3,de-protonated,0,-9999,C16 H18 O3 S2,16,18,3,-9999,-9999,2,-9999,-9999,-9999,-9999
403,321.062618,321.0626789884871,321.0629283659791,1254248,-9999,507235.9,17.64,-1,-0.7767246540661075,0.8963106593681088,0,0.5377863956208653,14,0.625,0.25,N4 O4,de-protonated,0,-9999,C16 H10 O4 N4,16,10,4,4,-9999,-9999,-9999,-9999,-9999,-9999
404,321.098973,321.09903397073583,321.0988458446791,1319021.1,-9999,503319.7,18.65,-1,0.585882070820542,0.939616301408638,0,0.5637697808451827,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999,-9999,-9999,-9999
