Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,34S
408,361.12929,361.1292783716247,361.12911440239907,2391307,-9999,359761.2,32.61,-1,0.4540459882619318,0.9632839463464432,0,0.5779703678078659,4,1.9285714285714288,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H27 O1 N4 P1 S2,14,27,1,4,1,2,-9999,-9999,N/A,-9999,-9999
409,361.130167,361.1301553707236,361.1301459735991,2109963.3,-9999,428868.9,28.56,-1,0.02602143459114712,0.9998771459093933,0,0.5999262875456358,8,1.3,0.1,S2 O2,de-protonated,0,-9999,C20 H26 O2 S2,20,26,2,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
410,361.130764,361.1307523701102,361.13061400424914,1230603.4,-9999,549948.7,15.89,-1,0.3831463068939819,0.9737147668729128,0,0.5842288601237478,14,0.9,0.15,N4 O3,de-protonated,0,-9999,C20 H18 O3 N4,20,18,3,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
411,361.165613,361.16560133430306,361.16566210307906,1698067,-9999,475934.9,22.62,-1,-0.16825734661871888,0.9948762620272305,0,0.5969257572163382,8,1.3,0.3,O6,de-protonated,0,-9999,C20 H26 O6,20,26,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
412,361.166266,361.16625433363214,361.16653148294904,1090323.1,-9999,894393.4,13.87,-1,-0.7673726459722885,0.898662246197595,0,0.539197347718557,7,1.4285714285714286,0.04761904761904761,S2 O1,de-protonated,0,-9999,C21 H30 O1 S2,21,30,1,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
413,361.24255,361.2425382552509,361.2425162326491,3141923.8,-9999,348497.3,43.43,-1,0.06096348228917379,0.9993258649105584,0.985777763403708,0.9939066243078182,2,2.0588235294117645,0.35294117647058826,13C1 N1 O6,de-protonated,1,401,C17 H35 O6 N1 13C1,17,35,6,1,-9999,-9999,1,-9999,N/A,-9999,-9999
415,362.969699,362.96968548061744,362.96936159555906,7489952,-9999,364515.6,104.07,-1,0.8923206547094957,0.4327378402444791,0.9023989783818296,0.6206022954994193,8,0.9,0.9,N2 S1 P1 O9,de-protonated,0,-9999,C10 H9 O9 N2 P1 S1,10,9,9,2,1,1,-9999,-9999,N/A,-9999,-9999
417,363.072115,363.0721013753857,363.0721556394891,1570230.8,-9999,382357.7,20.38,-1,-0.1494581793896415,0.9959550480276176,0,0.5975730288165706,10,0.9411764705882352,0.5294117647058824,O9,de-protonated,0,-9999,C17 H16 O9,17,16,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
417,363.072115,363.0721013753857,363.07199344815905,1570230.8,-9999,382357.7,20.38,-1,0.2972612281500705,0.9840942786742508,0,0.5904565672045504,5,1.75,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H21 O3 N4 P1 S2,12,21,3,4,1,2,-9999,-9999,N/A,-9999,-9999
418,363.072836,363.0728223746449,363.0730250193591,1634231,-9999,377640.3,21.29,-1,-0.5581376203372629,0.945043368574468,0,0.5670260211446808,9,1.1111111111111112,0.2222222222222222,S2 O4,de-protonated,0,-9999,C18 H20 O4 S2,18,20,4,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
418,363.072836,363.0728223746449,363.0726448968391,1634231,-9999,377640.3,21.29,-1,0.4888217503369142,0.9575698928314414,0,0.5745419356988648,14,0.85,0.05,N2 S1 P1 O1,de-protonated,0,-9999,C20 H17 O1 N2 P1 S1,20,17,1,2,1,1,-9999,-9999,N/A,-9999,-9999
419,363.085187,363.08517336195433,363.0849098573291,1232057.8,-9999,423335.8,15.6,-1,0.7257383000458353,0.9088562738984268,0,0.545313764339056,18,0.64,0.04,S1 O1,de-protonated,0,-9999,C25 H16 O1 S1,25,16,1,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
419,363.085187,363.08517336195433,363.08504279905907,1232057.8,-9999,423335.8,15.6,-1,0.3595931527735404,0.9768104793323475,0,0.5860862875994085,5,1.5,0.6428571428571429,P1 O9,de-protonated,0,-9999,C14 H21 O9 P1,14,21,9,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
420,363.085877,363.08586336124534,363.08591217892905,1138233.9,-9999,475138,14.28,-1,-0.1344521559987722,0.9967252564458492,0,0.5980351538675095,4,1.6666666666666667,0.26666666666666666,S2 P1 O4,de-protonated,0,-9999,C15 H25 O4 P1 S2,15,25,4,-9999,1,2,-9999,-9999,N/A,-9999,-9999
421,363.108539,363.1085253379603,363.10854114883904,3709887,-9999,361371.4,50.63,-1,-0.04354311983903899,0.9996560318652448,0,0.5997936191191469,9,1.1111111111111112,0.4444444444444444,O8,de-protonated,0,-9999,C18 H20 O8,18,20,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
421,363.108539,363.1085253379603,363.1083789575091,3709887,-9999,361371.4,50.63,-1,0.40313157089075263,0.9709423883196286,0,0.5825654329917772,4,1.9230769230769231,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H25 O2 N4 P1 S2,13,25,2,4,1,2,-9999,-9999,N/A,-9999,-9999
422,363.109319,363.1093053371589,363.109410528709,2878399,-9999,348430.1,38.88,-1,-0.2896965682221737,0.9848874404521706,0,0.5909324642713023,8,1.263157894736842,0.15789473684210523,S2 O3,de-protonated,0,-9999,C19 H24 O3 S2,19,24,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
423,363.144896,363.1448823006038,363.1449266581891,3316167,-9999,328164.7,45.07,-1,-0.1221484372746884,0.9972964032387004,0,0.5983778419432202,8,1.263157894736842,0.3684210526315789,O7,de-protonated,0,-9999,C19 H24 O7,19,24,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
423,363.144896,363.1448823006038,363.14476446685904,3316167,-9999,328164.7,45.07,-1,0.32448146381983484,0.981076923370829,0,0.5886461540224973,3,2.0714285714285716,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H29 O1 N4 P1 S2,14,29,1,4,1,2,-9999,-9999,N/A,-9999,-9999
424,363.145978,363.1459642994921,363.14579603805913,2380743.3,-9999,395784,31.84,-1,0.46334401982375206,0.9617941835389424,0,0.5770765101233655,7,1.4,0.1,S2 O2,de-protonated,0,-9999,C20 H28 O2 S2,20,28,2,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
424,363.145978,363.1459642994921,363.14626406870906,2380743.3,-9999,395784,31.84,-1,-0.8254779042739737,0.8836964713721257,0,0.5302178828232754,13,1,0.15,N4 O3,de-protonated,0,-9999,C20 H20 O3 N4,20,20,3,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
425,363.181314,363.1813002631845,363.1813121675391,1378511.1,-9999,560216.5,17.67,-1,-0.03277799327504636,0.9998050711053414,0,0.5998830426632048,7,1.4,0.3,O6,de-protonated,0,-9999,C20 H28 O6,20,28,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
428,365.051784,365.0517683412898,365.0514201945991,1279348,-9999,353949.6,16.26,-1,0.9536921964046544,0.8478658877654945,0,0.5087195326592967,10,0.875,0.625,O10,de-protonated,0,-9999,C16 H14 O10,16,14,10,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
428,365.051784,365.0517683412898,365.0519094519491,1279348,-9999,353949.6,16.26,-1,-0.3865495718055776,0.9732520692209288,0,0.5839512415325573,14,0.7894736842105263,0.10526315789473684,N2 S1 P1 O2,de-protonated,0,-9999,C19 H15 O2 N2 P1 S1,19,15,2,2,1,1,-9999,-9999,N/A,-9999,-9999
429,365.087731,365.0877153043545,365.0878057039491,3544956.3,-9999,494939.5,48.29,-1,-0.2476105560272815,0.988936853603522,0,0.5933621121621131,9,1.0588235294117647,0.5294117647058824,O9,de-protonated,0,-9999,C17 H18 O9,17,18,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
429,365.087731,365.0877153043545,365.0876435126191,3544956.3,-9999,494939.5,48.29,-1,0.19664246845370137,0.9930082517505988,0,0.5958049510503594,4,1.9166666666666667,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H23 O3 N4 P1 S2,12,23,3,4,1,2,-9999,-9999,N/A,-9999,-9999
430,365.088184,365.08816830388906,365.0878057039491,3008636.3,-9999,329334.1,40.71,-1,0.993185568855012,0.836119132558283,0,0.5016714795349697,9,1.0588235294117647,0.5294117647058824,O9,de-protonated,0,-9999,C17 H18 O9,17,18,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
430,365.088184,365.08816830388906,365.0882949612991,3008636.3,-9999,329334.1,40.71,-1,-0.3469226808128878,0.9783984102020716,0,0.587039046121243,13,0.95,0.05,N2 S1 P1 O1,de-protonated,0,-9999,C20 H19 O1 N2 P1 S1,20,19,1,2,1,1,-9999,-9999,N/A,-9999,-9999
432,365.124186,365.1241702668973,365.124191213299,5611396.5,-9999,387172.7,77.51,-1,-0.05736788286468911,0.9972861035356164,0.990423953837162,0.9945412436562346,8,1.2222222222222223,0.4444444444444444,O8,de-protonated,0,-9999,C18 H22 O8,18,22,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
432,365.124186,365.1241702668973,365.1240290219691,5611396.5,-9999,387172.7,77.51,-1,0.3868409552150123,0.9795623916096065,0.9507378941730183,0.9680325926349712,3,2.076923076923077,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H27 O2 N4 P1 S2,13,27,2,4,1,2,-9999,-9999,N/A,-9999,-9999
433,365.124909,365.12489326615434,365.12506059316905,3902596.8,-9999,232246.6,53.35,-1,-0.4582731583424431,0.48130505632904674,0.8295321147073604,0.6205958796803722,7,1.368421052631579,0.15789473684210523,S2 O3,de-protonated,0,-9999,C19 H26 O3 S2,19,26,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
434,365.16054,365.1605242295438,365.16057672264907,2871692.8,-9999,373483.4,38.78,-1,-0.14375348440804814,0.9962573723885216,0,0.597754423433113,7,1.368421052631579,0.3684210526315789,O7,de-protonated,0,-9999,C19 H26 O7,19,26,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
434,365.16054,365.1605242295438,365.1604145313191,2871692.8,-9999,373483.4,38.78,-1,0.3004110532075746,0.9837581806878494,0,0.5902549084127096,2,2.2142857142857144,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H31 O1 N4 P1 S2,14,31,1,4,1,2,-9999,-9999,N/A,-9999,-9999
435,365.161446,365.16143022861286,365.16144610251905,1632013,-9999,366821.1,21.25,-1,-0.04347092597669255,0.9996571713127076,0,0.5997943027876246,6,1.5,0.1,S2 O2,de-protonated,0,-9999,C20 H30 O2 S2,20,30,2,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
436,365.16214,365.1621242278998,365.1619141331691,1166733.1,-9999,872449,14.67,-1,0.5753467779665999,0.9417043996014304,0,0.5650226397608581,12,1.1,0.15,N4 O3,de-protonated,0,-9999,C20 H22 O3 N4,20,22,3,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
437,365.196961,365.1969451921214,365.19696223199907,1004693.1,-9999,468426.3,12.38,-1,-0.04665941785941834,0.9996050458486208,0,0.5997630275091725,6,1.5,0.3,O6,de-protonated,0,-9999,C20 H30 O6,20,30,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
438,365.236908,365.23689215107623,365.2367190446691,1044894.1,-9999,381913.3,12.95,-1,0.4739567467345333,0.9600597803646052,0,0.5760358682187632,0,2.111111111111111,0.2777777777777778,S1 O5,de-protonated,0,-9999,C18 H38 O5 S1,18,38,5,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
439,366.127503,366.1274862359961,366.1275460483691,1170025.9,-9999,444061.5,14.72,-1,-0.1633648536225401,0.9951691898570776,0.990423953837162,0.9932710954491112,8,1.2941176470588236,0.4705882352941176,13C1 O8,de-protonated,1,432,C17 H22 O8 13C1,17,22,8,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
439,366.127503,366.1274862359961,366.1273838570391,1170025.9,-9999,444061.5,14.72,-1,0.2796266041220378,0.985912509497192,0.9507378941730183,0.9718426633675228,3,2.25,0.16666666666666666,13C1 N4 S2 P1 O2,de-protonated,1,432,C12 H27 O2 N4 P1 S2 13C1,12,27,2,4,1,2,1,-9999,N/A,-9999,-9999
442,367.066983,367.06696527068704,367.0670702590591,1822531,-9999,491866.5,23.94,-1,-0.28601958764216034,0.985265816460438,0,0.5911594898762627,9,1,0.625,O10,de-protonated,0,-9999,C16 H16 O10,16,16,10,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
442,367.066983,367.06696527068704,367.06690806772906,1822531,-9999,491866.5,23.94,-1,0.1558379595612524,0.9956031281064648,0,0.5973618768638788,4,1.9090909090909092,0.3636363636363637,N4 S2 P1 O4,de-protonated,0,-9999,C11 H21 O4 N4 P1 S2,11,21,4,4,1,2,-9999,-9999,N/A,-9999,-9999
443,367.067591,367.0675732700623,367.0679396389291,1439555.1,-9999,530560.6,18.52,-1,-0.9980955218391344,0.8346371376158733,0,0.500782282569524,8,1.1764705882352942,0.29411764705882354,S2 O5,de-protonated,0,-9999,C17 H20 O5 S2,17,20,5,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
443,367.067591,367.0675732700623,367.0675595164091,1439555.1,-9999,530560.6,18.52,-1,0.03746899678268847,0.9997452919660454,0,0.5998471751796273,13,0.8947368421052632,0.10526315789473684,N2 S1 P1 O2,de-protonated,0,-9999,C19 H17 O2 N2 P1 S1,19,17,2,2,1,1,-9999,-9999,N/A,-9999,-9999
444,367.068241,367.0682232693944,367.0679396389291,1202883.3,-9999,557545.4,15.18,-1,0.7726920133963733,0.897327414444615,0,0.538396448666769,8,1.1764705882352942,0.29411764705882354,S2 O5,de-protonated,0,-9999,C17 H20 O5 S2,17,20,5,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
444,367.068241,367.0682232693944,367.0684076695791,1202883.3,-9999,557545.4,15.18,-1,-0.5023591810077608,0.9552413463218018,0,0.5731448077930811,14,0.7058823529411765,0.35294117647058826,N4 O6,de-protonated,0,-9999,C17 H12 O6 N4,17,12,6,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
445,367.103435,367.1034172332329,367.1034557684091,5366091.5,-9999,416792.8,74.03,-1,-0.1049708894136844,0.9960579395947424,0.9990155160125042,0.9972409701618472,8,1.1764705882352942,0.5294117647058824,O9,de-protonated,0,-9999,C17 H20 O9,17,20,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
445,367.103435,367.1034172332329,367.1032935770791,5366091.5,-9999,416792.8,74.03,-1,0.33684294283399197,0.9796227378583378,0,0.5877736427150027,3,2.0833333333333335,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H25 O3 N4 P1 S2,12,25,3,4,1,2,-9999,-9999,N/A,-9999,-9999
446,367.104087,367.1040692325629,367.10432514827903,4172107.5,-9999,440797.9,57.15,-1,-0.697119861050997,0.4577981531735376,0.8370420509349343,0.6094957122780963,7,1.3333333333333333,0.2222222222222222,S2 O4,de-protonated,0,-9999,C18 H24 O4 S2,18,24,4,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
446,367.104087,367.1040692325629,367.1039450257591,4172107.5,-9999,440797.9,57.15,-1,0.338342329082667,0.48972140274811166,0.8221557383861046,0.6226951370033088,12,1.05,0.05,N2 S1 P1 O1,de-protonated,0,-9999,C20 H21 O1 N2 P1 S1,20,21,1,2,1,1,-9999,-9999,N/A,-9999,-9999
447,367.139785,367.1397671958835,367.1398412777591,4495188,-9999,265372,61.72,-1,-0.20178108520703872,0.49631971469048936,0.8370420509349343,0.6326086491882674,7,1.3333333333333333,0.4444444444444444,O8,de-protonated,0,-9999,C18 H24 O8,18,24,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
447,367.139785,367.1397671958835,367.13967908642906,4495188,-9999,265372,61.72,-1,0.23998891830958025,0.989603937343162,0,0.5937623624058972,2,2.230769230769231,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H29 O2 N4 P1 S2,13,29,2,4,1,2,-9999,-9999,N/A,-9999,-9999
448,367.176182,367.1761641584858,367.1762267871091,1183964.4,-9999,462198.6,14.91,-1,-0.1705682959363378,0.9947349240936868,0,0.5968409544562121,6,1.4736842105263157,0.3684210526315789,O7,de-protonated,0,-9999,C19 H28 O7,19,28,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
448,367.176182,367.1761641584858,367.1760645957791,1183964.4,-9999,462198.6,14.91,-1,0.27115794377718355,0.986747290319994,0,0.5920483741919964,1,2.357142857142857,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H33 O1 N4 P1 S2,14,33,1,4,1,2,-9999,-9999,N/A,-9999,-9999
449,367.176897,367.1768791577512,367.1770961669791,1099996.5,-9999,378783.2,13.72,-1,-0.5910206006576407,0.9385858072268244,0,0.5631514843360946,5,1.6,0.1,S2 O2,de-protonated,0,-9999,C20 H32 O2 S2,20,32,2,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
450,368.106763,368.1067442023204,368.1068106034791,979253.7,-9999,543387.5,12.01,-1,-0.18038557511170075,0.9941132444793506,0.9990155160125042,0.996074153092612,8,1.25,0.5625,13C1 O9,de-protonated,1,445,C16 H20 O9 13C1,16,20,9,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
451,369.046473,369.046453236775,369.0463348141691,1218579.4,-9999,473877.9,15.39,-1,0.320888177815773,0.9814898268867815,0,0.588893896132069,9,0.9333333333333332,0.7333333333333333,O11,de-protonated,0,-9999,C15 H14 O11,15,14,11,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
451,369.046473,369.046453236775,369.0461726228391,1218579.4,-9999,473877.9,15.39,-1,0.7603762258396156,0.900406860365068,0,0.5402441162190408,4,1.9,0.5,N4 S2 P1 O5,de-protonated,0,-9999,C10 H19 O5 N4 P1 S2,10,19,5,4,1,2,-9999,-9999,N/A,-9999,-9999
452,369.082693,369.0826731995592,369.0827203235191,3577628,-9999,475404.9,48.74,-1,-0.1276785860316409,0.9970464263413428,0,0.5982278558048055,8,1.125,0.625,O10,de-protonated,0,-9999,C16 H18 O10,16,18,10,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
452,369.082693,369.0826731995592,369.08255813218904,3577628,-9999,475404.9,48.74,-1,0.31176593868576735,0.9825181623989956,0,0.5895108974393972,3,2.090909090909091,0.3636363636363637,N4 S2 P1 O4,de-protonated,0,-9999,C11 H23 O4 N4 P1 S2,11,23,4,4,1,2,-9999,-9999,N/A,-9999,-9999
453,369.08336,369.0833401988739,369.08358970338907,2089756.1,-9999,388981.4,27.71,-1,-0.676010860797983,0.9204244475915178,0,0.5522546685549107,7,1.2941176470588236,0.29411764705882354,S2 O5,de-protonated,0,-9999,C17 H22 O5 S2,17,22,5,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
453,369.08336,369.0833401988739,369.0832095808691,2089756.1,-9999,388981.4,27.71,-1,0.35389852856599635,0.977530886825522,0,0.5865185320953132,12,1,0.10526315789473684,N2 S1 P1 O2,de-protonated,0,-9999,C19 H19 O2 N2 P1 S1,19,19,2,2,1,1,-9999,-9999,N/A,-9999,-9999
454,369.119107,369.11908716214407,369.1191058328691,5260068.5,-9999,361677,72.53,-1,-0.05058184395560559,0.49976793355850857,0.8446892076502734,0.6377364431952146,7,1.2941176470588236,0.5294117647058824,O9,de-protonated,0,-9999,C17 H22 O9,17,22,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
454,369.119107,369.11908716214407,369.11894364153903,5260068.5,-9999,361677,72.53,-1,0.3888193968591069,0.9729413195888776,0,0.5837647917533265,2,2.25,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H27 O3 N4 P1 S2,12,27,3,4,1,2,-9999,-9999,N/A,-9999,-9999
455,369.127224,369.1272041538039,369.1271858500291,1701414.5,-9999,464377.3,22.22,-1,0.04958663443001428,0.999553947254968,0,0.5997323683529807,2,2.1666666666666665,0.4166666666666667,N4 S2 O5,de-protonated,0,-9999,C12 H26 O5 N4 S2,12,26,5,4,-9999,2,-9999,-9999,N/A,-9999,-9999
456,369.127966,369.12794615304153,369.1278372987091,1062438.6,-9999,460210.2,13.18,-1,0.2948960262068685,0.9843444001610382,0,0.5906066400966229,11,1.1,0.15,N2 S1 O3,de-protonated,0,-9999,C20 H22 O3 N2 S1,20,22,3,2,-9999,1,-9999,-9999,N/A,-9999,-9999
457,369.155472,369.1554521247793,369.1554913422191,2081581.3,-9999,420832.3,27.59,-1,-0.10623555848793267,0.9979542666062002,0,0.5987725599637201,6,1.4444444444444444,0.4444444444444444,O8,de-protonated,0,-9999,C18 H26 O8,18,26,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
457,369.155472,369.1554521247793,369.1553291508891,2081581.3,-9999,420832.3,27.59,-1,0.33312234847762123,0.9800659131402236,0,0.5880395478841343,1,2.3846153846153846,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H31 O2 N4 P1 S2,13,31,2,4,1,2,-9999,-9999,N/A,-9999,-9999
458,369.156201,369.1561811240303,369.156360722089,1508909.4,-9999,411201.4,19.5,-1,-0.48650945186558414,0.9579618234418528,0,0.5747770940651117,5,1.5789473684210529,0.15789473684210523,S2 O3,de-protonated,0,-9999,C19 H30 O3 S2,19,30,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
461,371.098435,371.09841312839853,371.09837038797906,2389758.8,-9999,375738.8,31.33,-1,0.11517274901839504,0.9975960205376876,0,0.5985576123226126,7,1.25,0.625,O10,de-protonated,0,-9999,C16 H20 O10,16,20,10,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
461,371.098435,371.09841312839853,371.09820819664907,2389758.8,-9999,375738.8,31.33,-1,0.5522305010878301,0.9461687681591758,0,0.5677012608955054,2,2.272727272727273,0.3636363636363637,N4 S2 P1 O4,de-protonated,0,-9999,C11 H25 O4 N4 P1 S2,11,25,4,4,1,2,-9999,-9999,N/A,-9999,-9999
462,371.09929,371.09926812752,371.09923976784904,1736959,-9999,487352.3,22.28,-1,0.07642071968551543,0.9989408780033616,0,0.599364526802017,6,1.411764705882353,0.29411764705882354,S2 O5,de-protonated,0,-9999,C17 H24 O5 S2,17,24,5,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
463,371.134902,371.13488009092896,371.13475589732906,1825799.6,-9999,344139.6,23.51,-1,0.3346320923289049,0.9798866506413004,0,0.5879319903847803,6,1.411764705882353,0.5294117647058824,O9,de-protonated,0,-9999,C17 H24 O9,17,24,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
463,371.134902,371.13488009092896,371.1352451546791,1825799.6,-9999,344139.6,23.51,-1,-0.9836407480358786,0.8389866226979565,0,0.5033919736187739,10,1.25,0.05,N2 S1 P1 O1,de-protonated,0,-9999,C20 H25 O1 N2 P1 S1,20,25,1,2,1,1,-9999,-9999,N/A,-9999,-9999
463,371.134902,371.13488009092896,371.13459370599907,1825799.6,-9999,344139.6,23.51,-1,0.7716470917830065,0.897590195909301,0,0.5385541175455806,1,2.4166666666666665,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H29 O3 N4 P1 S2,12,29,3,4,1,2,-9999,-9999,N/A,-9999,-9999
464,371.135629,371.1356070901819,371.1356252771991,1267207.8,-9999,435184,15.76,-1,-0.04900369540003824,0.9995643709041112,0,0.5997386225424668,5,1.5555555555555556,0.2222222222222222,S2 O4,de-protonated,0,-9999,C18 H28 O4 S2,18,28,4,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
464,371.135629,371.1356070901819,371.1352451546791,1267207.8,-9999,435184,15.76,-1,0.9752118872106876,0.8415038951448811,0,0.5049023370869287,10,1.25,0.05,N2 S1 P1 O1,de-protonated,0,-9999,C20 H25 O1 N2 P1 S1,20,25,1,2,1,1,-9999,-9999,N/A,-9999,-9999
465,372.303896,372.30387288979585,372.3036902077891,2099748.3,-9999,441330.1,27.3,-1,0.4906800860994457,0.9572536781477996,0,0.5743522068886797,1,2.0952380952380953,0.09523809523809525,N1 P1 O2,de-protonated,0,-9999,C21 H44 O2 N1 P1,21,44,2,1,1,-9999,-9999,-9999,N/A,-9999,-9999
468,373.090687,373.0906630813736,373.0903891609291,1306981.8,-9999,459360.7,16.31,-1,0.7341932478403891,0.9068229517123426,0,0.5440937710274055,15,0.782608695652174,0.13043478260869565,S1 O3,de-protonated,0,-9999,C23 H18 O3 S1,23,18,3,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
468,373.090687,373.0906630813736,373.0905221026591,1306981.8,-9999,459360.7,16.31,-1,0.37786731680452185,0.9744248139790336,0,0.5846548883874202,2,1.9166666666666667,0.9166666666666666,P1 O11,de-protonated,0,-9999,C12 H23 O11 P1,12,23,11,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
469,373.091395,373.0913710806462,373.09139148252905,1192357.9,-9999,345654.2,14.72,-1,-0.05468333853251802,0.9994575670580056,0,0.5996745402348033,1,2.076923076923077,0.4615384615384616,S2 P1 O6,de-protonated,0,-9999,C13 H27 O6 P1 S2,13,27,6,-9999,1,2,-9999,-9999,N/A,-9999,-9999
