Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
86,279.163483,279.163457809073,279.1635541027991,2202093,-9999,555620.4,35.08,-1,-0.3449365959795832,0.9786423818006832,0,0.5871854290804098,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,-9999,-9999
87,281.048999,281.04897193004274,281.0489182711491,1072967.4,-9999,459891.1,16.08,-1,0.1909236796870384,0.993407684720691,0,0.5960446108324146,7,1.0769230769230769,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H14 O5 S1,13,14,5,-9999,-9999,1,-9999,-9999,-9999,-9999
88,281.070007,281.069979909107,281.0700476392091,1159369.8,-9999,630505.1,17.53,-1,-0.24097232227944437,0.9895190117393536,0,0.5937114070436122,2,1.8,0.7,S1 O7,de-protonated,0,-9999,C10 H18 O7 S1,10,18,7,-9999,-9999,1,-9999,-9999,-9999,-9999
89,281.103032,281.1030048761956,281.1030618452391,997133.6,-9999,534754.6,14.8,-1,-0.20266247946447363,0.9925752257705156,0,0.5955451354623092,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
90,281.105858,281.1058308733794,281.1060530260391,1896141.9,-9999,539288,29.92,-1,-0.7902805981066299,0.892862590663229,0,0.5357175543979374,6,1.4615384615384617,0.2307692307692308,N2 P1 O3,de-protonated,0,-9999,C13 H19 O3 N2 P1,13,19,3,2,1,-9999,-9999,-9999,-9999,-9999
91,281.106399,281.1063718728402,281.10643314855906,3941326,-9999,514782.8,64.33,-1,-0.2179804928789772,0.9914154354234874,0,0.5948492612540924,1,2,0.5454545454545454,S1 O6,de-protonated,0,-9999,C11 H22 O6 S1,11,22,6,-9999,-9999,1,-9999,-9999,-9999,-9999
92,281.121514,281.1214868577772,281.12168928984903,1604815.8,-9999,721968,25.02,-1,-0.7200869927252576,0.9102047267281314,0,0.5461228360368788,5,1.4666666666666666,0.2,S1 O3,de-protonated,0,-9999,C15 H22 O3 S1,15,22,3,-9999,-9999,1,-9999,-9999,-9999,-9999
93,281.121777,281.1217498575151,281.12168928984903,1519439.8,-9999,649007.9,23.59,-1,0.2154499933304181,0.9916127587550122,0,0.5949676552530073,5,1.4666666666666666,0.2,S1 O3,de-protonated,0,-9999,C15 H22 O3 S1,15,22,3,-9999,-9999,1,-9999,-9999,-9999,-9999
94,281.139403,281.13937583994976,281.1394473545891,834897.8,-9999,713214.6,12.07,-1,-0.25437426161053217,0.9883277882488888,0,0.5929966729493332,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
95,282.09827,282.098241884381,282.0983108174391,1028159.7,-9999,602418.7,15.21,-1,-0.24435828013338848,0.9892240046524966,0,0.5935344027914979,6,1.3076923076923077,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H17 O6 N1,13,17,6,1,-9999,-9999,-9999,-9999,-9999,-9999
96,283.028066,283.02803695778334,283.02818282625907,940969.6,-9999,559393.8,13.75,-1,-0.5153849848807202,0.9529463189809272,0,0.5717677913885563,7,1,0.5,S1 O6,de-protonated,0,-9999,C12 H12 O6 S1,12,12,6,-9999,-9999,1,-9999,-9999,-9999,-9999
96,283.028066,283.02803695778334,283.0278027037391,940969.6,-9999,559393.8,13.75,-1,0.8276714937767435,0.8831151965150456,0,0.5298691179090274,12,0.6428571428571429,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H9 O3 N2 P1,14,9,3,2,1,-9999,-9999,-9999,-9999,-9999
98,283.064542,283.0645129214328,283.06456833560907,17416878,-9999,462394.6,288.85,-1,-0.1957651449307986,0.9860145279692852,0.9965099768285556,0.9902127075129932,6,1.2307692307692308,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H16 O5 S1,13,16,5,-9999,-9999,1,-9999,-9999,-9999,-9999
102,283.082316,283.08228690371993,283.0823264003491,1171375.8,-9999,504221.7,17.6,-1,-0.13952347235736282,0.9964740058020712,0,0.5978844034812428,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
103,283.085629,283.0855999004183,283.0856977036691,1334064.1,-9999,627312.9,20.31,-1,-0.34548990501272747,0.9785745477097466,0,0.587144728625848,1,2,0.7,S1 O7,de-protonated,0,-9999,C10 H20 O7 S1,10,20,7,-9999,-9999,1,-9999,-9999,-9999,-9999
103,283.085629,283.0855999004183,283.08531758114907,1334064.1,-9999,627312.9,20.31,-1,0.9972939311368348,0.8348794049719059,0,0.5009276429831435,6,1.4166666666666667,0.3333333333333333,N2 P1 O4,de-protonated,0,-9999,C12 H17 O4 N2 P1,12,17,4,2,1,-9999,-9999,-9999,-9999,-9999
104,283.100346,283.10031688575197,283.1005737224391,1029425.8,-9999,779743.3,15.23,-1,-0.9072277168202996,0.861273180324056,0,0.5167639081944335,10,1.0625,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H17 O1 N2 P1,16,17,1,2,1,-9999,-9999,-9999,-9999,-9999
105,283.100868,283.1008388852317,283.10095384495907,1740081.9,-9999,548021.9,27.09,-1,-0.4060732603679598,0.970523103831452,0,0.5823138622988712,5,1.4285714285714286,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H20 O4 S1,14,20,4,-9999,-9999,1,-9999,-9999,-9999,-9999
105,283.100868,283.1008388852317,283.1005737224391,1740081.9,-9999,548021.9,27.09,-1,0.9366381323188512,0.8528400209296405,0,0.5117040125577843,10,1.0625,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H17 O1 N2 P1,16,17,1,2,1,-9999,-9999,-9999,-9999,-9999
106,283.11872,283.11869086744116,283.1187119096991,960691.9,-9999,679645.6,14.08,-1,-0.07432309143772474,0.9989981937674312,0,0.5993989162604587,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
108,284.067856,284.06782592157,284.0679231706791,2528287.3,-9999,591026.5,40.25,-1,-0.3423445632928005,0.9789587719501,0.9965099768285556,0.9859792539014822,6,1.3333333333333333,0.4166666666666667,13C1 S1 O5,de-protonated,1,98,C12 H16 O5 S1 13C1,12,16,5,-9999,-9999,1,1,-9999,-9999,-9999
108,284.067856,284.06782592157,284.0676793937791,2528287.3,-9999,591026.5,40.25,-1,0.5158200017752662,0.9528687557809032,0,0.5717212534685419,11,0.7857142857142857,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H11 O4 N3,14,11,4,3,-9999,-9999,-9999,-9999,-9999,-9999
109,285.061547,285.06151593129704,285.06159095545905,1272463.1,-9999,543340.5,19.28,-1,-0.2631857970197298,0.9875102887359578,0,0.5925061732415746,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
110,285.073501,285.0734699193842,285.0736937246191,1419664.5,-9999,428891.8,21.74,-1,-0.7850785246846766,0.8941912616213953,0,0.5365147569728371,5,1.5,0.16666666666666666,N2 S2 O2,de-protonated,0,-9999,C12 H18 O2 N2 S2,12,18,2,2,-9999,2,-9999,-9999,-9999,-9999
111,285.079652,285.0796209132543,285.0798382775491,26827666,-9999,536532.8,445.98,-1,-0.7624681425488006,0.8958753957875214,0.9721436531602312,0.9263826987366052,10,1,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1,15,15,2,2,1,-9999,-9999,-9999,-9999,-9999
112,285.08019,285.08015891271816,285.0802184000691,63556496,-9999,564239.9,1059.25,-1,-0.20866881354441524,0.9919941623976056,0.9853622511762232,0.9893413979090528,5,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H18 O5 S1,13,18,5,-9999,-9999,1,-9999,-9999,-9999,-9999
115,285.097924,285.09789289504516,285.0979764648091,1503635.3,-9999,634054.4,23.14,-1,-0.29312647175115847,0.984530266085816,0,0.5907181596514895,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
117,285.126199,285.12616786686743,285.1261197656691,2729110.5,-9999,445665.2,43.6,-1,0.16870147978946423,0.9948492468981136,0,0.5969095481388681,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,-9999
118,286.082998,286.0829659133596,286.08319311261914,3374593.5,-9999,520512.6,54.38,-1,-0.7941719926609865,0.8918642470189801,0.9721436531602312,0.9239760094754804,10,1.0714285714285714,0.14285714285714285,13C1 N2 P1 O2,de-protonated,1,111,C14 H15 O2 N2 P1 13C1,14,15,2,2,1,-9999,1,-9999,-9999,-9999
119,286.083526,286.08349391283343,286.0835732351391,8187905.5,-9999,549598.6,134.75,-1,-0.2772696970444725,0.9899998208408342,0.9853622511762232,0.9881447929749898,5,1.5,0.4166666666666667,13C1 S1 O5,de-protonated,1,112,C12 H18 O5 S1 13C1,12,18,5,-9999,-9999,1,1,-9999,-9999,-9999
119,286.083526,286.08349391283343,286.08332945823906,8187905.5,-9999,549598.6,134.75,-1,0.5748485753452344,0.4709011594871064,0.8684926696514785,0.6299377635528554,10,0.9285714285714286,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H13 O4 N3,14,13,4,3,-9999,-9999,-9999,-9999,-9999,-9999
120,287.022494,287.02246097709525,287.0227173233091,1179114.1,-9999,487558.3,17.59,-1,-0.8931216882420521,0.8652511119704991,0,0.5191506671822994,11,0.6923076923076923,0.3076923076923077,N2 P1 O4,de-protonated,0,-9999,C13 H9 O4 N2 P1,13,9,4,2,1,-9999,-9999,-9999,-9999,-9999
121,287.02304,287.02300697655113,287.0230974458291,2666346.3,-9999,451408.8,42.23,-1,-0.3151985981443632,0.9821345582301286,0,0.5892807349380772,6,1.0909090909090908,0.6363636363636364,S1 O7,de-protonated,0,-9999,C11 H12 O7 S1,11,12,7,-9999,-9999,1,-9999,-9999,-9999,-9999
122,287.058935,287.0589019407796,287.0591028326591,3358830.3,-9999,679362.6,53.7,-1,-0.6998275878345904,0.9149681124081064,0,0.5489808674448639,10,0.9285714285714286,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H13 O3 N2 P1,14,13,3,2,1,-9999,-9999,-9999,-9999,-9999
123,287.059473,287.05943994024346,287.0594829551791,6467182.5,-9999,545846.5,105.21,-1,-0.14984676754310264,0.4979670149884829,0.8851212310995797,0.6528287014329217,5,1.3333333333333333,0.5,S1 O6,de-protonated,0,-9999,C12 H16 O6 S1,12,16,6,-9999,-9999,1,-9999,-9999,-9999,-9999
125,287.076015,287.0759819237583,287.0760142296691,2307184,-9999,535868.3,36.28,-1,-0.11253434348884196,0.9938522983247152,0.9853622511762232,0.9904562794653184,5,1.3846153846153846,0.38461538461538464,34S1 O5,de-protonated,1,112,C13 H18 O5 34S1,13,18,5,-9999,-9999,-9999,-9999,-9999,-9999,1
126,287.077237,287.0772039225406,287.0772410199191,1387184.3,-9999,498492.7,21.03,-1,-0.1292243799937705,0.9969745850239508,0,0.5981847510143705,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
127,287.095906,287.0958729039358,287.0958684645291,1006130.3,-9999,501714.1,14.72,-1,0.01546315085224177,0.9999566149210046,0,0.5999739689526028,4,1.5384615384615383,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H20 O5 S1,13,20,5,-9999,-9999,1,-9999,-9999,-9999,-9999
128,287.113587,287.11355388631557,287.1136265292691,903412.3,-9999,749434.3,13.02,-1,-0.2530111663113744,0.9884518238327996,0,0.5930710942996796,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
130,289.090467,289.0904319162356,289.0903891609291,2416335.3,-9999,421364.7,38.08,-1,0.1478959804300354,0.9960389983234844,0,0.5976233989940907,8,1.125,0.1875,S1 O3,de-protonated,0,-9999,C16 H18 O3 S1,16,18,3,-9999,-9999,1,-9999,-9999,-9999,-9999
131,291.033262,291.0332249801234,291.03326820668906,1411108.9,-9999,509533.5,21.26,-1,-0.14852791887925096,0.99600514426139,0,0.5976030865568339,9,0.8571428571428571,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H12 O5 S1,14,12,5,-9999,-9999,1,-9999,-9999,-9999,-9999
133,291.106036,291.10599890759977,291.1060392253891,1430828.9,-9999,589050.9,21.58,-1,-0.13849863592336698,0.996525524504694,0,0.5979153147028163,7,1.25,0.1875,S1 O3,de-protonated,0,-9999,C16 H20 O3 S1,16,20,3,-9999,-9999,1,-9999,-9999,-9999,-9999
134,293.048862,293.0488229714566,293.0489182711491,1311233.5,-9999,527605.4,19.61,-1,-0.32520062874642347,0.980993753146148,0,0.5885962518876887,8,1,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H14 O5 S1,14,14,5,-9999,-9999,1,-9999,-9999,-9999,-9999
134,293.048862,293.0488229714566,293.0485381486291,1311233.5,-9999,527605.4,19.61,-1,0.9719305521708088,0.8424800304582712,0,0.5054880182749627,13,0.6875,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H11 O2 N2 P1,16,11,2,2,1,-9999,-9999,-9999,-9999,-9999
135,293.103078,293.1030389174271,293.1030618452391,855303.4,-9999,647890.7,12.11,-1,-0.07822440283928146,0.9988903212589892,0,0.5993341927553936,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
136,293.105931,293.10589191458394,293.1060530260391,853511.8,-9999,938099.8,12.08,-1,-0.549669491616409,0.9466533721598672,0,0.5679920232959204,7,1.3571428571428572,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H19 O3 N2 P1,14,19,3,2,1,-9999,-9999,-9999,-9999,-9999
137,293.106409,293.1063699141076,293.10643314855906,1174663.9,-9999,575820.2,17.36,-1,-0.21573887276749004,0.9915903470347114,0,0.5949542082208268,2,1.8333333333333333,0.5,S1 O6,de-protonated,0,-9999,C12 H22 O6 S1,12,22,6,-9999,-9999,1,-9999,-9999,-9999,-9999
139,293.120814,293.1207748997521,293.1206577186491,998793.4,-9999,830391.3,14.47,-1,0.3997708790627104,0.9714178823657788,0,0.5828507294194673,2,2.3,0.2,N4 S1 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S1,10,23,2,4,1,1,-9999,-9999,-9999,-9999
141,293.121682,293.1216428988871,293.12168928984903,3264265.5,-9999,548927.4,51.72,-1,-0.15826519709079687,0.9954654088653204,0,0.5972792453191922,6,1.375,0.1875,S1 O3,de-protonated,0,-9999,C16 H22 O3 S1,16,22,3,-9999,-9999,1,-9999,-9999,-9999,-9999
142,293.142793,293.1427538778487,293.14281865790906,1231755.8,-9999,671232.6,18.3,-1,-0.22098464041084587,0.9911782386215108,0,0.5947069431729065,1,2,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H26 O5 S1,13,26,5,-9999,-9999,1,-9999,-9999,-9999,-9999
144,293.17587,293.17583084488547,293.1758328639391,1977871.4,-9999,521216.1,30.57,-1,-0.00688683512898064,0.9999913941983573,0,0.5999948365190143,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
146,293.178749,293.17870984201636,293.1788240447391,981135.8,-9999,807074.3,14.18,-1,-0.3895326447929739,0.9728433175313852,0,0.583705990518831,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,-9999,-9999
147,293.179268,293.17922884149914,293.17920416725906,2049039.8,-9999,492949,31.74,-1,0.0841609491046341,0.9987156126288274,0,0.5992293675772964,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999,-9999
148,295.063833,295.06379196341663,295.06353676440904,1304029.5,-9999,483480.7,19.49,-1,0.864895101562298,0.8730770073244164,0,0.5238462043946498,3,2.125,0.5,N4 S1 P1 O4,de-protonated,0,-9999,C8 H17 O4 N4 P1 S1,8,17,4,4,1,1,-9999,-9999,-9999,-9999
149,295.064057,295.0640159631934,295.0641882130891,1473501.6,-9999,688830.3,22.27,-1,-0.5837709304097838,0.9400373922796288,0,0.5640224353677773,12,0.8125,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H13 O2 N2 P1,16,13,2,2,1,-9999,-9999,-9999,-9999,-9999
150,295.064639,295.06459796261345,295.06456833560907,2615773.8,-9999,495336.4,41.06,-1,0.10040854633137274,0.9981723290406412,0,0.5989033974243848,7,1.1428571428571428,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H16 O5 S1,14,16,5,-9999,-9999,1,-9999,-9999,-9999,-9999
151,295.08238,295.08233894493344,295.0823264003491,1128927.6,-9999,587679.2,16.61,-1,0.04251215082274993,0.9996721246426172,0,0.5998032747855703,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
151,295.08238,295.08233894493344,295.0821642090191,1128927.6,-9999,587679.2,16.61,-1,0.5921602033279384,0.9383562033278694,0,0.5630137219967216,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,-9999,-9999
152,295.100868,295.10082692650906,295.10095384495907,848993.6,-9999,679206,12.01,-1,-0.4300848518237334,0.966993887947642,0,0.5801963327685852,6,1.3333333333333333,0.26666666666666666,S1 O4,de-protonated,0,-9999,C15 H20 O4 S1,15,20,4,-9999,-9999,1,-9999,-9999,-9999,-9999
152,295.100868,295.10082692650906,295.1005737224391,848993.6,-9999,679206,12.01,-1,0.8580263561316739,0.874953797183312,0,0.5249722783099872,11,1,0.0588235294117647,N2 P1 O1,de-protonated,0,-9999,C17 H17 O1 N2 P1,17,17,1,2,1,-9999,-9999,-9999,-9999,-9999
153,295.118812,295.1187709086268,295.1187119096991,1270755.5,-9999,531626.5,18.94,-1,0.19991591636306943,0.992774385199516,0,0.5956646311197096,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
154,295.121553,295.1215119058952,295.1217030904991,1224419.9,-9999,636180.7,18.18,-1,-0.6478161447246048,0.9266792329093568,0,0.5560075397456141,6,1.5,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H21 O3 N2 P1,14,21,3,2,1,-9999,-9999,-9999,-9999,-9999
155,295.122108,295.12206690534214,295.1220832130191,2211684,-9999,527512.5,34.41,-1,-0.05525739307816727,0.9994461217499874,0,0.5996676730499924,1,2,0.5,S1 O6,de-protonated,0,-9999,C12 H24 O6 S1,12,24,6,-9999,-9999,1,-9999,-9999,-9999,-9999
157,295.13736,295.1373188901426,295.13733935430906,7458789.5,-9999,462901.2,120.68,-1,-0.0693377751762654,0.9993090583713448,0.9966272028532872,0.9982363161641218,5,1.5,0.1875,S1 O3,de-protonated,0,-9999,C16 H24 O3 S1,16,24,3,-9999,-9999,1,-9999,-9999,-9999,-9999
158,296.140752,296.14070989020206,296.14069418937913,1256275,-9999,535170.2,18.55,-1,0.05301812022487651,0.9994900921113652,0.9966272028532872,0.998344936408134,5,1.6,0.2,13C1 S1 O3,de-protonated,1,157,C15 H24 O3 S1 13C1,15,24,3,-9999,-9999,1,1,-9999,-9999,-9999
158,296.140752,296.14070989020206,296.1404504124791,1256275,-9999,535170.2,18.55,-1,0.8761981776417058,0.8699649334468927,0,0.5219789600681356,10,1.1176470588235294,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H19 O2 N3,17,19,2,3,-9999,-9999,-9999,-9999,-9999,-9999
159,297.043313,297.04326999074567,297.0434527681991,1011381.6,-9999,747116.9,14.56,-1,-0.6153222759169583,0.9336063705698652,0,0.560163822341919,12,0.7333333333333333,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H11 O3 N2 P1,15,11,3,2,1,-9999,-9999,-9999,-9999,-9999
160,297.043869,297.0438259901915,297.0438328907191,1816501.6,-9999,560038.5,27.69,-1,-0.02323067108750358,0.9999020834559218,0,0.599941250073553,7,1.0769230769230769,0.4615384615384616,S1 O6,de-protonated,0,-9999,C13 H14 O6 S1,13,14,6,-9999,-9999,1,-9999,-9999,-9999,-9999
161,297.061572,297.06152897254947,297.06159095545905,1179319.6,-9999,639500.8,17.29,-1,-0.2086533953649399,0.9921315263442376,0,0.5952789158065426,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
161,297.061572,297.06152897254947,297.06142876412906,1179319.6,-9999,639500.8,17.29,-1,0.3373323181771967,0.9795640950740664,0,0.5877384570444398,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,-9999,-9999
162,297.072939,297.07289596122155,297.0728243447491,1865016.8,-9999,391118.2,28.48,-1,0.2410737925875139,0.9895102295335616,0,0.5937061377201369,7,1.1666666666666667,0.5833333333333334,N2 O7,de-protonated,0,-9999,C12 H14 O7 N2,12,14,7,2,-9999,-9999,-9999,-9999,-9999,-9999
163,297.075194,297.0751509589743,297.07534749489906,2075833,-9999,615481.5,31.92,-1,-0.6615692834470336,0.923656197473255,0,0.5541937184839529,1,2.090909090909091,0.2727272727272727,S2 P1 O3,de-protonated,0,-9999,C11 H23 O3 P1 S2,11,23,3,-9999,1,2,-9999,-9999,-9999,-9999
164,297.079687,297.07964395449676,297.0798382775491,24121530,-9999,475809.8,391.49,-1,-0.6541105362085735,0.9210850978941388,0.9919370516202024,0.9494258793845642,11,0.9375,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H15 O2 N2 P1,16,15,2,2,1,-9999,-9999,-9999,-9999,-9999
165,297.080251,297.0802079539347,297.0802184000691,61575352,-9999,525933.8,1002.37,-1,-0.03516267244945136,0.6665883511777432,0.9585171641649364,0.7833598763726204,6,1.2857142857142858,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H18 O5 S1,14,18,5,-9999,-9999,1,-9999,-9999,-9999,-9999
168,297.098076,297.098032936171,297.0979764648091,1353531.5,-9999,451065.9,20.14,-1,0.1900765619056461,0.9934658632996648,0,0.5960795179797989,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
169,297.101348,297.10130493291024,297.1013477681291,1184443.9,-9999,447645.9,17.38,-1,-0.14417712728960927,0.9962353224022388,0,0.5977411934413431,1,2,0.6363636363636364,S1 O7,de-protonated,0,-9999,C11 H22 O7 S1,11,22,7,-9999,-9999,1,-9999,-9999,-9999,-9999
170,297.11672600000003,297.1166829175852,297.11660390941904,1134973.6,-9999,476657.7,16.57,-1,0.2659163611655926,0.9872514492966324,0,0.5923508695779794,5,1.4666666666666666,0.26666666666666666,S1 O4,de-protonated,0,-9999,C15 H22 O4 S1,15,22,4,-9999,-9999,1,-9999,-9999,-9999,-9999
171,297.134307,297.13426390006464,297.13436197415905,1113023.5,-9999,694426.5,16.21,-1,-0.33006648493459545,0.9804263756718063,0,0.5882558254030839,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
173,297.153058,297.1530148813781,297.1529894187691,5869249.5,-9999,528909.1,93.79,-1,0.08568855075837503,0.998454607599768,0.9777527771889216,0.9901738754354296,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,-9999,-9999
174,298.083031,298.08298695460405,298.08319311261914,4444455,-9999,581478.2,70.55,-1,-0.6916123412952613,0.9168678574617588,0.9919370516202024,0.9468955351251362,11,1,0.13333333333333333,13C1 N2 P1 O2,de-protonated,1,164,C15 H15 O2 N2 P1 13C1,15,15,2,2,1,-9999,1,-9999,-9999,-9999
175,298.083615,298.08357095402204,298.0835732351391,8596775,-9999,544163.7,138.27,-1,-0.00765260913845831,0.666659582654052,0.9585171641649364,0.7834026152584057,6,1.3846153846153846,0.38461538461538464,13C1 S1 O5,de-protonated,1,165,C13 H18 O5 S1 13C1,13,18,5,-9999,-9999,1,1,-9999,-9999,-9999
175,298.083615,298.08357095402204,298.08332945823906,8596775,-9999,544163.7,138.27,-1,0.8101619886350163,0.4438612415335594,0.8604105061749866,0.6104809473901303,11,0.8666666666666667,0.26666666666666666,N3 O4,de-protonated,0,-9999,C15 H13 O4 N3,15,13,4,3,-9999,-9999,-9999,-9999,-9999,-9999
176,298.156359,298.15631488152826,298.1563442538391,1200175.1,-9999,589280.4,17.63,-1,-0.09851311707599816,0.9982406201035487,0.9777527771889216,0.990045482937698,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,173,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,-9999,-9999
176,298.156359,298.15631488152826,298.1561004769391,1200175.1,-9999,589280.4,17.63,-1,0.7191018020464984,0.9104389267034436,0,0.5462633560220661,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999,-9999,-9999
