Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
395,327.05375,327.0537574797829,327.05401745222906,3025075.3,-9999,1462923.7,44.72,-1,-0.7948914621808679,0.891679251513776,0,0.5350075509082656,12,0.8125,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H13 O4 N2 P1,16,13,4,2,1,-9999,-9999,N/A,-9999,-9999
396,327.054378,327.0543854793345,327.0543975747491,10943155,-9999,631845,166.77,-1,-0.03698288325676502,0.999550636686504,0.97602027852957,0.9901384934237304,7,1.1428571428571428,0.5,S1 O7,de-protonated,0,-9999,C14 H16 O7 S1,14,16,7,-9999,-9999,1,-9999,N/A,-9999,-9999
397,327.072132,327.0721394666564,327.0721556394891,2387126,-9999,618285.9,34.89,-1,-0.04944729301120017,0.9995564500474472,0,0.5997338700284683,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
397,327.072132,327.0721394666564,327.07199344815905,2387126,-9999,618285.9,34.89,-1,0.44644145710286254,0.9644815913165964,0,0.5786889547899579,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,N/A,-9999,-9999
398,327.083386,327.08339345861987,327.0833890287791,1342391.5,-9999,674240.3,18.79,-1,0.01354345992527977,0.9999667182729032,0,0.599980030963742,7,1.2307692307692308,0.6153846153846154,N2 O8,de-protonated,0,-9999,C13 H16 O8 N2,13,16,8,2,-9999,-9999,-9999,N/A,-9999,-9999
399,327.090044,327.0900514538654,327.08975151289906,1973176.4,-9999,473089.9,28.51,-1,0.9169989733447088,0.858492046813661,0,0.5150952280881965,2,2.3333333333333335,0.5555555555555556,N4 S1 P1 O5,de-protonated,0,-9999,C9 H21 O5 N4 P1 S1,9,21,5,4,1,1,-9999,N/A,-9999,-9999
400,327.090785,327.09079245333623,327.0907830840991,5874360.5,-9999,590040.7,88.64,-1,0.02864414906330387,0.49992556737162314,0.8604105061749866,0.6441195428929686,6,1.3333333333333333,0.4,S1 O6,de-protonated,0,-9999,C15 H20 O6 S1,15,20,6,-9999,-9999,1,-9999,N/A,-9999,-9999
402,327.107229,327.1072364415936,327.1073143585891,2044602.8,-9999,689647.1,29.61,-1,-0.2382001015809145,0.7448565773658105,0.980319440742458,0.8390417227164695,6,1.375,0.3125,34S1 O5,de-protonated,1,379,C16 H22 O5 34S1,16,22,5,-9999,-9999,-9999,-9999,N/A,-9999,1
402,327.107229,327.1072364415936,327.10750957763906,2044602.8,-9999,689647.1,29.61,-1,-0.8350038976576887,0.8811638034021076,0,0.5286982820412646,2,2.3333333333333335,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H21 O7 N4 P1,9,21,7,4,1,-9999,-9999,N/A,-9999,-9999
403,327.108553,327.1085604406481,327.10854114883904,3394235,-9999,512097.6,50.41,-1,0.05897678179115064,0.999369073266954,0,0.5996214439601724,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
403,327.108553,327.1085604406481,327.1083789575091,3394235,-9999,512097.6,50.41,-1,0.5548104257258692,0.9456785599207892,0,0.5674071359524734,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999,N/A,-9999,-9999
405,327.111911,327.11191843825014,327.11191245215906,3250875.3,-9999,613365.4,48.2,-1,0.01829982600603921,0.9999392376510396,0,0.5999635425906238,1,2,0.6666666666666666,S1 O8,de-protonated,0,-9999,C12 H24 O8 S1,12,24,8,-9999,-9999,1,-9999,N/A,-9999,-9999
406,327.126459,327.12646642786143,327.1267884709291,15254717,-9999,421894.1,233.23,-1,-0.984459478811446,0.4193706793779474,0.8370420509349343,0.5864392280007422,10,1.1666666666666667,0.1111111111111111,N2 P1 O2,de-protonated,0,-9999,C18 H21 O2 N2 P1,18,21,2,2,1,-9999,-9999,N/A,-9999,-9999
407,327.127177,327.1271844273487,327.1271685934491,44720828,-9999,622509.3,687.41,-1,0.04840288775897534,0.9983509992553022,0.992064982526046,0.9958365925635998,5,1.5,0.3125,S1 O5,de-protonated,0,-9999,C16 H24 O5 S1,16,24,5,-9999,-9999,1,-9999,N/A,-9999,-9999
408,327.144899,327.1449064146934,327.1449266581891,2611904,-9999,612402.5,38.35,-1,-0.06187928963435598,0.9993054658459324,0,0.5995832795075594,5,1.5,0.4375,O7,de-protonated,0,-9999,C16 H24 O7,16,24,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
409,327.163532,327.16353940138754,327.1635541027991,910018.5,-9999,726728,12.12,-1,-0.04493596966952675,0.9996336784181832,0,0.5997802070509098,4,1.6470588235294117,0.2352941176470588,S1 O4,de-protonated,0,-9999,C17 H28 O4 S1,17,28,4,-9999,-9999,1,-9999,N/A,-9999,-9999
410,327.180049,327.1800563895928,327.18008537728906,1162436.8,-9999,669358.2,16.01,-1,-0.08859859624105536,0.9989442111871288,0.989619645942257,0.99521438508918,4,1.6666666666666667,0.16666666666666666,34S1 O3,de-protonated,1,388,C18 H30 O3 34S1,18,30,3,-9999,-9999,-9999,-9999,N/A,-9999,1
411,327.181318,327.18132538868656,327.1813121675391,1230788.9,-9999,677315.9,17.07,-1,0.04040923786776855,0.9997037551489624,0,0.5998222530893774,4,1.6470588235294117,0.35294117647058826,O6,de-protonated,0,-9999,C17 H28 O6,17,28,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
412,328.057726,328.057732762843,328.0577524098191,1318462.4,-9999,678143.2,18.42,-1,-0.0598887725384998,0.999349416055258,0.97602027852957,0.9900177610449828,7,1.2307692307692308,0.5384615384615384,13C1 S1 O7,de-protonated,1,396,C13 H16 O7 S1 13C1,13,16,7,-9999,-9999,1,1,N/A,-9999,-9999
412,328.057726,328.057732762843,328.0575086329191,1318462.4,-9999,678143.2,18.42,-1,0.6832031518284237,0.9187932298104572,0,0.5512759378862743,12,0.7333333333333333,0.4,N3 O6,de-protonated,0,-9999,C15 H11 O6 N3,15,11,6,3,-9999,-9999,-9999,N/A,-9999,-9999
413,328.103771,328.1037777299622,328.1037901210391,1221444.8,-9999,697743.9,16.92,-1,-0.03776572312336111,0.999741242323174,0,0.5998447453939043,6,1.3571428571428572,0.5714285714285714,N1 O8,de-protonated,0,-9999,C14 H19 O8 N1,14,19,8,1,-9999,-9999,-9999,N/A,-9999,-9999
415,328.130504,328.1305107108721,328.1305234285191,8213320.5,-9999,623334,124.69,-1,-0.03875789080232484,0.998401827401699,0.992064982526046,0.995867089451438,5,1.6,0.3333333333333333,13C1 S1 O5,de-protonated,1,407,C15 H24 O5 S1 13C1,15,24,5,-9999,-9999,1,1,N/A,-9999,-9999
415,328.130504,328.1305107108721,328.13027965161905,8213320.5,-9999,623334,124.69,-1,0.704169250392753,0.4569783342200064,0.8446892076502734,0.6120626835921132,10,1.1176470588235294,0.2352941176470588,N3 O4,de-protonated,0,-9999,C17 H19 O4 N3,17,19,4,3,-9999,-9999,-9999,N/A,-9999,-9999
416,329.033679,329.0336850659142,329.0336621298591,1098695.1,-9999,655034.2,14.8,-1,0.0697073209053588,0.9991187093321308,0,0.5994712255992783,7,1.0769230769230769,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H14 O8 S1,13,14,8,-9999,-9999,1,-9999,N/A,-9999,-9999
417,329.069412,329.06941804039724,329.06966751668904,9710540,-9999,461474.7,145.59,-1,-0.7581260639478514,0.8859594811818802,0.996590205018216,0.9302117707164144,11,0.9375,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H15 O4 N2 P1,16,15,4,2,1,-9999,-9999,N/A,-9999,-9999
418,329.07004,329.0700460399488,329.0700476392091,39117772,-9999,621549.9,592.17,-1,-0.00485993886943348,0.9996412507674248,0.9770719532737214,0.9906135317699436,6,1.2857142857142858,0.5,S1 O7,de-protonated,0,-9999,C14 H18 O7 S1,14,18,7,-9999,-9999,1,-9999,N/A,-9999,-9999
419,329.08779,329.0877960272735,329.0878057039491,3074510.8,-9999,594153.4,44.81,-1,-0.02940454008592319,0.9998431268766288,0,0.5999058761259772,6,1.2857142857142858,0.6428571428571429,O9,de-protonated,0,-9999,C14 H18 O9,14,18,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
421,329.106435,329.10644101395906,329.10643314855906,5270481.5,-9999,594081.9,78.16,-1,0.02389925933165709,0.4999481832450576,0.8604105061749866,0.6441331124170293,5,1.4666666666666666,0.4,S1 O6,de-protonated,0,-9999,C15 H22 O6 S1,15,22,6,-9999,-9999,1,-9999,N/A,-9999,-9999
422,329.121612,329.1216180031212,329.12168928984903,1046227.5,-9999,693954.6,14.01,-1,-0.21659687016179535,0.9915236082008444,0,0.5949141649205066,9,1.1578947368421053,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H22 O3 S1,19,22,3,-9999,-9999,1,-9999,N/A,-9999,-9999
423,329.122908,329.1229140021957,329.1229644230491,1807571.6,-9999,632405.4,25.57,-1,-0.15319761554227074,0.9970761851772028,0.992064982526046,0.99507170411674,5,1.5,0.3125,34S1 O5,de-protonated,1,407,C16 H24 O5 34S1,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999,1
424,329.124225,329.1242310012553,329.12419121329907,2246099.8,-9999,554792.7,32.23,-1,0.1208904032998486,0.9973517329217808,0,0.5984110397530684,5,1.4666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H22 O8,15,22,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
425,329.14219,329.14219598842647,329.1424385353891,1177302.4,-9999,478841.7,16,-1,-0.7369057715677186,0.9061666031060288,0,0.5436999618636172,9,1.2777777777777777,0.1111111111111111,N2 P1 O2,de-protonated,0,-9999,C18 H23 O2 N2 P1,18,23,2,2,1,-9999,-9999,N/A,-9999,-9999
426,329.142813,329.1428189879815,329.14281865790906,3517398.5,-9999,615083.7,51.54,-1,0.00100282440999703,0.9999998175249118,0,0.5999998905149471,4,1.625,0.3125,S1 O5,de-protonated,0,-9999,C16 H26 O5 S1,16,26,5,-9999,-9999,1,-9999,N/A,-9999,-9999
427,329.152508,329.15251398105835,329.15233451415907,2058199.9,-9999,642120.7,29.38,-1,0.5452396366802096,0.9474868681529406,0,0.5684921208917644,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999,N/A,-9999,-9999
428,329.160558,329.1605639753098,329.16057672264907,1297625,-9999,674965.6,17.83,-1,-0.03872681047166208,0.999727906481026,0,0.5998367438886155,4,1.625,0.4375,O7,de-protonated,0,-9999,C16 H26 O7,16,26,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
429,330.072729,330.0727343239278,330.0730223517591,1726170.3,-9999,448202.8,24.33,-1,-0.8726185170677825,0.8709536877703125,0.996590205018216,0.9212082946694738,11,1,0.26666666666666666,13C1 N2 P1 O4,de-protonated,1,417,C15 H15 O4 N2 P1 13C1,15,15,4,2,1,-9999,1,N/A,-9999,-9999
430,330.073406,330.07341132344436,330.07340247427913,5065818.5,-9999,626603,75.05,-1,0.026809688875356,0.9995992094942078,0.9770719532737214,0.9905883070060132,6,1.3846153846153846,0.5384615384615384,13C1 S1 O7,de-protonated,1,418,C13 H18 O7 S1 13C1,13,18,7,-9999,-9999,1,1,N/A,-9999,-9999
430,330.073406,330.07341132344436,330.0731586973791,5065818.5,-9999,626603,75.05,-1,0.7653638553123852,0.4495822214317154,0.8604105061749866,0.6139135353290239,11,0.8666666666666667,0.4,N3 O6,de-protonated,0,-9999,C15 H13 O6 N3,15,13,6,3,-9999,-9999,-9999,N/A,-9999,-9999
431,331.049337,331.0493416265314,331.04931219431904,1322982.3,-9999,616994.1,18.21,-1,0.08890582534200418,0.9985668129818202,0,0.5991400877890921,6,1.2307692307692308,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H16 O8 S1,13,16,8,-9999,-9999,1,-9999,N/A,-9999,-9999
432,331.065815,331.0658196147644,331.0658434688091,1358568.6,-9999,674203.3,18.75,-1,-0.07205226741145235,0.9993288284364604,0.9770719532737214,0.9904260783713648,6,1.2857142857142858,0.5,34S1 O7,de-protonated,1,418,C14 H18 O7 34S1,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999,1
432,331.065815,331.0658196147644,331.0659057461291,1358568.6,-9999,674203.3,18.75,-1,-0.2601638018338637,0.9877937171834346,0,0.5926762303100607,15,0.6666666666666666,0.05555555555555555,N4 S1 O1,de-protonated,0,-9999,C18 H12 O1 N4 S1,18,12,1,4,-9999,1,-9999,N/A,-9999,-9999
433,331.085691,331.08569560057094,331.0856977036691,4609259.5,-9999,617308,68.11,-1,-0.00635212625879079,0.9999926786615798,0,0.5999956071969479,5,1.4285714285714286,0.5,S1 O7,de-protonated,0,-9999,C14 H20 O7 S1,14,20,7,-9999,-9999,1,-9999,N/A,-9999,-9999
434,331.103444,331.1034485878935,331.1034557684091,1922798,-9999,622023.5,27.31,-1,-0.02168662228117097,0.9999146665845696,0,0.5999487999507418,5,1.4285714285714286,0.6428571428571429,O9,de-protonated,0,-9999,C14 H20 O9,14,20,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
435,331.122079,331.1220835745862,331.1220832130191,1731568.8,-9999,622314.9,24.41,-1,0.00109194504356507,0.9999997836507748,0,0.599999870190465,4,1.6,0.4,S1 O6,de-protonated,0,-9999,C15 H24 O6 S1,15,24,6,-9999,-9999,1,-9999,N/A,-9999,-9999
436,331.139803,331.1398075619295,331.1398412777591,1279987.3,-9999,650062.2,17.55,-1,-0.10181749641447464,0.998120725343382,0,0.5988724352060293,4,1.6,0.5333333333333333,O8,de-protonated,0,-9999,C15 H24 O8,15,24,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
437,332.077547,332.07755089228584,332.07757537254906,961403.2,-9999,704473,12.71,-1,-0.0737185074708227,0.9990144179360244,0,0.5994086507616146,10,0.9375,0.4375,N1 O7,de-protonated,0,-9999,C16 H15 O7 N1,16,15,7,1,-9999,-9999,-9999,N/A,-9999,-9999
438,332.113958,332.11396186628474,332.1139608818991,949632.5,-9999,725778.4,12.53,-1,0.00296399952381104,0.9999984059213648,0,0.5999990435528187,9,1.1176470588235294,0.35294117647058826,N1 O6,de-protonated,0,-9999,C17 H19 O6 N1,17,19,6,1,-9999,-9999,-9999,N/A,-9999,-9999
439,333.080155,333.08015817632275,333.0802184000691,1074958.1,-9999,663100.1,14.44,-1,-0.18080853505705455,0.99408568801020325,0,0.5964514128061219,9,1.0588235294117647,0.29411764705882354,S1 O5,de-protonated,0,-9999,C17 H18 O5 S1,17,18,5,-9999,-9999,1,-9999,N/A,-9999,-9999
439,333.080155,333.08015817632275,333.0798382775491,1074958.1,-9999,663100.1,14.44,-1,0.9604267113152614,0.8458850522418594,0,0.5075310313451156,14,0.7894736842105263,0.10526315789473684,N2 P1 O2,de-protonated,0,-9999,C19 H15 O2 N2 P1,19,15,2,2,1,-9999,-9999,N/A,-9999,-9999
440,333.097993,333.0979961635846,333.0979764648091,1501968.8,-9999,629356.3,20.92,-1,0.05913808208585451,0.9993656185004692,0,0.5996193711002816,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
440,333.097993,333.0979961635846,333.09781427347906,1501968.8,-9999,629356.3,20.92,-1,0.546056136452813,0.947333692245664,0,0.5684002153473985,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999,N/A,-9999,-9999
441,333.10132,333.10132316120877,333.1013477681291,945041.2,-9999,523551.6,12.46,-1,-0.07387217275068769,0.9990103068233828,0,0.5994061840940296,4,1.5714285714285714,0.5,S1 O7,de-protonated,0,-9999,C14 H22 O7 S1,14,22,7,-9999,-9999,1,-9999,N/A,-9999,-9999
442,333.10916,333.10916315561025,333.1092098540991,933266.3,-9999,598416,12.28,-1,-0.1401897260043299,0.9964403108364128,0,0.5978641865018476,9,1.125,0.375,N2 O6,de-protonated,0,-9999,C16 H18 O6 N2,16,18,6,2,-9999,-9999,-9999,N/A,-9999,-9999
443,333.111013,333.11101615428703,333.1108636243791,1083410.6,-9999,591363.1,14.56,-1,0.4578953273716509,0.9626705758110018,0,0.577602345486601,4,1.6428571428571428,0.5,P1 O7,de-protonated,0,-9999,C14 H23 O7 P1,14,23,7,-9999,1,-9999,-9999,N/A,-9999,-9999
444,333.134358,333.13436113761634,333.13436197415905,1655830,-9999,625200.4,23.26,-1,-0.00251112705906675,0.9999988558289484,0,0.599999313497369,8,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,-9999,C18 H22 O6,18,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
445,333.17078,333.17078311160736,333.17074748350905,1176603.4,-9999,579474.4,15.98,-1,0.10693645401351874,0.9979272119478878,0,0.5987563271687326,7,1.368421052631579,0.2631578947368421,O5,de-protonated,0,-9999,C19 H26 O5,19,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
446,333.246931,333.2469340572279,333.24688980552907,1192230.6,-9999,596317.4,16.22,-1,0.13278953294546217,0.9968056173480908,0,0.5980833704088544,0,2.111111111111111,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H38 O3 S1,18,38,3,-9999,-9999,1,-9999,N/A,-9999,-9999
447,334.093186,334.0931884529166,334.0932254370091,1258916.1,-9999,569728.4,17.23,-1,-0.1106999175299427,0.9977789124745008,0,0.5986673474847004,9,1.0625,0.4375,N1 O7,de-protonated,0,-9999,C16 H17 O7 N1,16,17,7,1,-9999,-9999,-9999,N/A,-9999,-9999
448,335.077243,335.07724475020075,335.0772410199191,2195255.5,-9999,562102.1,31.44,-1,0.0111326022945465,0.999977512440059,0,0.5999865074640354,9,1,0.5,O8,de-protonated,0,-9999,C16 H16 O8,16,16,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
448,335.077243,335.07724475020075,335.0770788285891,2195255.5,-9999,562102.1,31.44,-1,0.4951744602575704,0.95648439118273,0,0.5738906347096381,4,1.9090909090909092,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H21 O2 N4 P1 S2,11,21,2,4,1,2,-9999,N/A,-9999,-9999
449,335.088447,335.08844874219994,335.0884744092091,1237817.1,-9999,603589,16.9,-1,-0.07659770806966681,0.998935969138841,0,0.5993615814833045,9,1.0666666666666669,0.4666666666666667,N2 O7,de-protonated,0,-9999,C15 H16 O7 N2,15,16,7,2,-9999,-9999,-9999,N/A,-9999,-9999
450,335.095836,335.0958377369235,335.0958684645291,970682.3,-9999,592078.6,12.85,-1,-0.0916979541324399,0.998475449346994,0,0.5990852696081964,8,1.1764705882352942,0.29411764705882354,S1 O5,de-protonated,0,-9999,C17 H20 O5 S1,17,20,5,-9999,-9999,1,-9999,N/A,-9999,-9999
451,335.113617,335.113618724226,335.1136265292691,2817341,-9999,640592.5,40.89,-1,-0.02329073623113857,0.9999015764809084,0,0.599940945888545,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
451,335.113617,335.113618724226,335.1134643379391,2817341,-9999,640592.5,40.89,-1,0.46069854941059535,0.9622208879996232,0,0.5773325327997738,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999,N/A,-9999,-9999
452,335.117026,335.11702772179166,335.1169978325891,1060157.5,-9999,618327.1,14.21,-1,0.08919035066712622,0.9985576316753793,0,0.5991345790052275,3,1.7142857142857142,0.5,S1 O7,de-protonated,0,-9999,C14 H24 O7 S1,14,24,7,-9999,-9999,1,-9999,N/A,-9999,-9999
453,335.12486,335.1248617161974,335.1248599185591,1031742.6,-9999,700298.5,13.77,-1,0.00536408529566432,0.9999947791159914,0,0.5999968674695948,8,1.25,0.375,N2 O6,de-protonated,0,-9999,C16 H20 O6 N2,16,20,6,2,-9999,-9999,-9999,N/A,-9999,-9999
454,335.150059,335.15006069820276,335.1500120386191,1649218.4,-9999,603464.8,22.8,-1,0.14518747407255897,0.9961824754300668,0,0.59770948525804,7,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,-9999,C18 H24 O6,18,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
455,335.168574,335.1685756849812,335.16863948322913,1490245.3,-9999,596932.1,20.42,-1,-0.1903467103440391,0.9934473377003706,0,0.5960684026202223,6,1.4736842105263157,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H28 O3 S1,19,28,3,-9999,-9999,1,-9999,N/A,-9999,-9999
457,335.17116,335.1711616831345,335.17114140667906,4696901.5,-9999,612365.3,68.39,-1,0.0604958272593791,0.999336164492855,0,0.599601698695713,2,1.8666666666666667,0.5333333333333333,O8,de-protonated,0,-9999,C15 H28 O8,15,28,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
458,335.186427,335.18642867223235,335.1863975479691,1847623.9,-9999,577274.7,25.77,-1,0.09285658219136655,0.9984367100656062,0,0.5990620260393636,6,1.4736842105263157,0.2631578947368421,O5,de-protonated,0,-9999,C19 H28 O5,19,28,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
459,336.072498,336.07249903948843,336.0724899921191,940750.1,-9999,635790.3,12.2,-1,0.02692088650449205,0.9998685065901688,0,0.5999211039541011,9,1,0.5333333333333333,N1 O8,de-protonated,0,-9999,C15 H15 O8 N1,15,15,8,1,-9999,-9999,-9999,N/A,-9999,-9999
460,336.108852,336.108853013528,336.1088755014691,1475539.6,-9999,665301.4,20.2,-1,-0.06690671596540657,0.9991880731788828,0,0.5995128439073296,8,1.1875,0.4375,N1 O7,de-protonated,0,-9999,C16 H19 O7 N1,16,19,7,1,-9999,-9999,-9999,N/A,-9999,-9999
461,337.056517,337.05651733679974,337.0565055750291,1215588.5,-9999,621537.2,16.31,-1,0.03489554548806819,0.9997790745065376,0,0.5998674447039226,9,0.9333333333333332,0.6,O9,de-protonated,0,-9999,C15 H14 O9,15,14,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
461,337.056517,337.05651733679974,337.05634338369913,1215588.5,-9999,621537.2,16.31,-1,0.516095020990953,0.9528196895489626,0,0.5716918137293775,4,1.9,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H19 O3 N4 P1 S2,10,19,3,4,1,2,-9999,N/A,-9999,-9999
462,337.092116,337.09211631137845,337.0918595131791,2407018,-9999,489260.8,34.13,-1,0.7618048081320382,0.9000516558190212,0,0.5400309934914127,4,1.9,0.7,N4 P1 O7,de-protonated,0,-9999,C10 H19 O7 N4 P1,10,19,7,4,1,-9999,-9999,N/A,-9999,-9999
463,337.092909,337.0929093108122,337.0928910843791,5860458,-9999,573041,85.79,-1,0.05406946744013891,0.49973483705591176,0.8524773804394659,0.6408318544093334,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
463,337.092909,337.0929093108122,337.09272889304907,5860458,-9999,573041,85.79,-1,0.5352170120651751,0.9493504247346178,0,0.5696102548407707,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999,N/A,-9999,-9999
464,337.104151,337.10415130278426,337.1041244736691,1077355.9,-9999,599421.2,14.24,-1,0.07958702725674094,0.998851347007513,0,0.5993108082045078,8,1.2,0.4666666666666667,N2 O7,de-protonated,0,-9999,C15 H18 O7 N2,15,18,7,2,-9999,-9999,-9999,N/A,-9999,-9999
465,337.110838,337.11083829800907,337.1111384064691,2646637,-9999,459489,37.72,-1,-0.8902359661821609,0.8660594476123362,0,0.5196356685674017,12,1,0.10526315789473684,N2 P1 O2,de-protonated,0,-9999,C19 H19 O2 N2 P1,19,19,2,2,1,-9999,-9999,N/A,-9999,-9999
466,337.111529,337.11152929751563,337.11151852898905,8564845,-9999,602776.4,126.24,-1,0.03194351419932252,0.9994587571255804,0.9848064002096364,0.9935978143592028,7,1.2941176470588236,0.29411764705882354,S1 O5,de-protonated,0,-9999,C17 H22 O5 S1,17,22,5,-9999,-9999,1,-9999,N/A,-9999,-9999
