Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
151,321.134267,321.134324878549,321.13436197415905,1200154,-9999,534647.5,17.6,-1,-0.11551429687397356,0.9975817585452296,0,0.5985490551271377,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
152,321.170918,321.17097585891906,321.17074748350905,972190,-9999,530393.9,13.88,-1,0.7110716396404068,0.9123381247957228,0,0.5474028748774337,6,1.4444444444444444,0.2777777777777778,O5,de-protonated,0,-9999,C18 H26 O5,18,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
153,321.21052100000003,321.2105788377082,321.21050429617907,1018018.3,-9999,622426,14.63,-1,0.2320644193200024,0.9902758696600392,0,0.5941655217960236,0,2.125,0.25,S1 O4,de-protonated,0,-9999,C16 H34 O4 S1,16,34,4,-9999,-9999,1,-9999,-9999,-9999,-9999
154,323.077151,323.0772078379622,323.0772410199191,891373.8,-9999,415691.1,12.42,-1,-0.1027059559794942,0.9980878166586914,0,0.5988526899952148,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
154,323.077151,323.0772078379622,323.0770788285891,891373.8,-9999,415691.1,12.42,-1,0.39931453374839976,0.9714821601782994,0,0.5828892961069796,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999,-9999,-9999,-9999
155,323.106578,323.10663482220144,323.1067217312991,1673841,-9999,457460.9,25.03,-1,-0.26897954086208015,0.9869579826177453,0,0.5921747895706472,12,1,0.0588235294117647,N4 P1 O1,de-protonated,0,-9999,C17 H17 O1 N4 P1,17,17,1,4,1,-9999,-9999,-9999,-9999,-9999
156,323.113556,323.1136128184641,323.1136265292691,1564273.9,-9999,429419.2,23.26,-1,-0.04243338520181814,0.9996733382799748,0,0.5998040029679849,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
156,323.113556,323.1136128184641,323.1134643379391,1564273.9,-9999,429419.2,23.26,-1,0.4595306027161872,0.9624085558873418,0,0.577445133532405,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999,-9999,-9999,-9999
157,323.14993,323.1499867989826,323.1500120386191,892277.9,-9999,512012.5,12.44,-1,-0.07810501488362073,0.9988937040377456,0,0.5993362224226474,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
158,325.092878,325.09293375836154,325.0928910843791,1661521.8,-9999,493220.7,24.83,-1,0.1312670427159901,0.99687833362695,0,0.5981270001761699,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
158,325.092878,325.09293375836154,325.09272889304907,1661521.8,-9999,493220.7,24.83,-1,0.6301750062711505,0.9304778570400098,0,0.5582867142240059,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,-9999,-9999,-9999
159,325.129242,325.1292977388854,325.12927659372906,1307349.9,-9999,512585.3,19.12,-1,0.06503614976201265,0.9992328207833014,0,0.5995396924699808,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
159,325.129242,325.1292977388854,325.12911440239907,1307349.9,-9999,512585.3,19.12,-1,0.5638882468367867,0.9439375868882158,0,0.5663625521329295,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,-9999,-9999,-9999
160,325.175868,325.175923713913,325.1760473391991,1018075.3,-9999,414740.9,14.46,-1,-0.380179558486044,0.9741149562091614,0,0.5844689737254969,4,1.7222222222222223,0.05555555555555555,S1 P1 O1,de-protonated,0,-9999,C18 H31 O1 P1 S1,18,31,1,-9999,1,1,-9999,-9999,-9999,-9999
162,325.178258,325.178313712633,325.1785492626491,1515739.5,-9999,479500.8,22.48,-1,-0.7243713234908066,0.9091832296972442,0,0.5455099378183464,0,2.2142857142857144,0.42857142857142855,P1 O6,de-protonated,0,-9999,C14 H31 O6 P1,14,31,6,-9999,1,-9999,-9999,-9999,-9999,-9999
164,325.179652,325.17970771188635,325.1798866731691,1035675.7,-9999,371018.9,14.74,-1,-0.5503454859629365,0.9465256526690696,0,0.5679153916014417,5,1.8,0.13333333333333333,N4 P1 O2,de-protonated,0,-9999,C15 H27 O2 N4 P1,15,27,2,4,1,-9999,-9999,-9999,-9999,-9999
165,325.180953,325.1810087111895,325.180918244369,1882843.9,-9999,407849.9,28.39,-1,0.278204579111587,0.9860544261905017,0,0.591632655714301,9,1.238095238095238,0.14285714285714285,O3,de-protonated,0,-9999,C21 H26 O3,21,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
168,325.184262,325.18431770941726,325.18428954768905,28480988,-9999,469628.9,456.81,-1,0.08660236399803785,0.999032376028234,0.9972858531106208,0.9983337668611888,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,-9999,-9999,-9999
169,326.187616,326.1876711720322,326.1876443827591,5555793,-9999,447029.8,87.55,-1,0.08212841148434177,0.9990779752023016,0.9972858531106208,0.9983611263656292,4,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,168,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1,-9999,-9999,-9999
169,326.187616,326.1876711720322,326.1874006058591,5555793,-9999,447029.8,87.55,-1,0.8294807603511991,0.4413174452475393,0.8295321147073605,0.5966033130314679,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999,-9999,-9999,-9999
171,327.108508,327.1085626788128,327.10854114883904,1318334.5,-9999,545461.8,19.29,-1,0.06581905103756883,0.9992142463971077,0,0.5995285478382645,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
171,327.108508,327.1085626788128,327.1083789575091,1318334.5,-9999,545461.8,19.29,-1,0.5616526983649145,0.9443686507765842,0,0.5666211904659505,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999,-9999,-9999,-9999
172,327.180017,327.1800716405134,327.18008537728906,1374407.1,-9999,642128.1,20.2,-1,-0.04198536607350293,0.9993790869369532,0.9972858531106208,0.99854179340642,4,1.6666666666666667,0.16666666666666666,34S1 O3,de-protonated,1,168,C18 H30 O3 34S1,18,30,3,-9999,-9999,-9999,-9999,-9999,-9999,1
176,329.15246,329.1525135840952,329.15233451415907,12877752,-9999,429958.6,202.56,-1,0.5440336200981627,0.956496765301399,0.9743705485497388,0.9636462786007348,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999,-9999,-9999,-9999
178,330.155782,330.1558350467272,330.1556893492291,2696758.8,-9999,463586.2,40.9,-1,0.4412993712136997,0.965280787062875,0.9743705485497388,0.9689166916576204,4,1.8,0.3333333333333333,13C1 P1 O5,de-protonated,1,176,C15 H27 O5 P1 13C1,15,27,5,-9999,1,-9999,1,-9999,-9999,-9999
178,330.155782,330.1558350467272,330.1558256948491,2696758.8,-9999,463586.2,40.9,-1,0.02832564913124366,0.9998544266226153,0,0.5999126559735691,4,1.6666666666666667,0.4666666666666667,N1 O7,de-protonated,0,-9999,C15 H25 O7 N1,15,25,7,1,-9999,-9999,-9999,-9999,-9999,-9999
181,332.152991,332.15304297704455,332.1533375720491,878649.7,-9999,657999.6,12.03,-1,-0.8869247159002678,0.8669846827501957,0,0.5201908096501174,8,1.411764705882353,0.1176470588235294,N3 P1 O2,de-protonated,0,-9999,C17 H24 O2 N3 P1,17,24,2,3,1,-9999,-9999,-9999,-9999,-9999
182,333.097934,333.09798547094374,333.0979764648091,1206711.5,-9999,571675.2,17.23,-1,0.02703749427814058,0.9998673650718588,0,0.5999204190431152,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
182,333.097934,333.09798547094374,333.09781427347906,1206711.5,-9999,571675.2,17.23,-1,0.5139555330147442,0.9532007727246676,0,0.5719204636348006,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999,-9999,-9999,-9999
183,333.110967,333.11101846396343,333.1108636243791,4654521,-9999,450374.5,71.98,-1,0.46482898416921303,0.9615536771442688,0,0.5769322062865613,4,1.6428571428571428,0.5,P1 O7,de-protonated,0,-9999,C14 H23 O7 P1,14,23,7,-9999,1,-9999,-9999,-9999,-9999,-9999
184,333.134257,333.1343084514896,333.13436197415905,1292220.4,-9999,496999.3,18.59,-1,-0.16066391097555477,0.9953272360944816,0,0.5971963416566889,8,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,-9999,C18 H22 O6,18,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
186,335.029158,335.02920843660195,335.02945992994904,1017023.1,-9999,406377.9,14.22,-1,-0.7506603960916918,0.9028086008808448,0,0.5416851605285068,5,1.5454545454545454,0.3636363636363637,N2 S2 P1 O4,de-protonated,0,-9999,C11 H17 O4 N2 P1 S2,11,17,4,2,1,2,-9999,-9999,-9999,-9999
187,335.07721,335.0772604108658,335.0772410199191,1206469.8,-9999,591734.3,17.23,-1,0.05787007988161553,0.9993925227104584,0,0.599635513626275,9,1,0.5,O8,de-protonated,0,-9999,C16 H16 O8,16,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
187,335.07721,335.0772604108658,335.0770788285891,1206469.8,-9999,591734.3,17.23,-1,0.5419119604675345,0.948109026234606,0,0.5688654157407635,4,1.9090909090909092,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H21 O2 N4 P1 S2,11,21,2,4,1,2,-9999,-9999,-9999,-9999
188,335.108012,335.1080623943686,335.1077533024991,1757642,-9999,479689.6,25.98,-1,0.9223656165828986,0.8569557618750181,0,0.5141734571250108,17,0.6666666666666666,0.08333333333333333,O2,de-protonated,0,-9999,C24 H16 O2,24,16,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
189,335.113593,335.11364339137947,335.1136265292691,1885386.9,-9999,473224.2,28.01,-1,0.05031759096148131,0.999540702845549,0,0.5997244217073293,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
189,335.113593,335.11364339137947,335.1134643379391,1885386.9,-9999,473224.2,28.01,-1,0.5343069122288577,0.949518111300169,0,0.5697108667801014,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999,-9999,-9999,-9999
190,335.150086,335.15013637183426,335.1500120386191,1375695.9,-9999,458094.5,19.62,-1,0.3709778031238374,0.97533742566789,0,0.585202455400734,7,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,-9999,C18 H24 O6,18,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
191,337.092868,337.09291733130215,337.0928910843791,1780962.5,-9999,469430.5,25.96,-1,0.07786258245746844,0.9989005573368036,0,0.5993403344020821,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
191,337.092868,337.09291733130215,337.09272889304907,1780962.5,-9999,469430.5,25.96,-1,0.5590101385305029,0.9448762393983376,0,0.5669257436390026,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999,-9999,-9999,-9999
192,337.129161,337.12921031186403,337.12927659372906,2110183.8,-9999,490789.5,31.11,-1,-0.19660667178155009,0.9930107881502008,0,0.5958064728901205,7,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,-9999,C17 H22 O7,17,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
192,337.129161,337.12921031186403,337.12911440239907,2110183.8,-9999,490789.5,31.11,-1,0.2844888230142846,0.9854219557227192,0,0.5912531734336315,2,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 N4 P1 S2,12,27,1,4,1,2,-9999,-9999,-9999,-9999
193,337.165652,337.16570129231985,337.1656621030791,937196.9,-9999,614349,12.76,-1,0.11623141126953812,0.9975516772923848,0,0.5985310063754309,6,1.4444444444444444,0.3333333333333333,O6,de-protonated,0,-9999,C18 H26 O6,18,26,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
194,337.205384,337.2054332710398,337.2054189157491,1418226.6,-9999,420466.2,20.28,-1,0.04257135238898979,0.999671210971762,0,0.5998027265830571,0,2.125,0.3125,S1 O5,de-protonated,0,-9999,C16 H34 O5 S1,16,34,5,-9999,-9999,1,-9999,-9999,-9999,-9999
197,339.072125,339.0721732712344,339.0721556394891,978563.1,-9999,493632.7,13.4,-1,0.05199998003132818,0.9995094834716228,0,0.5997056900829737,8,1.0666666666666669,0.6,O9,de-protonated,0,-9999,C15 H16 O9,15,16,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
197,339.072125,339.0721732712344,339.07199344815905,978563.1,-9999,493632.7,13.4,-1,0.5303389216608089,0.9502462252170308,0,0.5701477351302184,3,2.1,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H21 O3 N4 P1 S2,10,21,3,4,1,2,-9999,-9999,-9999,-9999
198,339.108464,339.10851225177163,339.10854114883904,3939592.5,-9999,449349.7,59.73,-1,-0.08521480264479167,0.9986832666625852,0,0.599209959997551,7,1.25,0.5,O8,de-protonated,0,-9999,C16 H20 O8,16,20,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
198,339.108464,339.10851225177163,339.1083789575091,3939592.5,-9999,449349.7,59.73,-1,0.3930727484091402,0.9723543878731318,0,0.583412632723879,2,2.272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H25 O2 N4 P1 S2,11,25,2,4,1,2,-9999,-9999,-9999,-9999
199,339.144865,339.1449132322756,339.1449266581891,1597709.9,-9999,412549.5,23.09,-1,-0.03958754042450686,0.9997156788800876,0,0.5998294073280526,6,1.411764705882353,0.4117647058823529,O7,de-protonated,0,-9999,C17 H24 O7,17,24,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
199,339.144865,339.1449132322756,339.14476446685904,1597709.9,-9999,412549.5,23.09,-1,0.4386487191929937,0.9656893972258834,0,0.5794136383355301,1,2.4166666666666665,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H29 O1 N4 P1 S2,12,29,1,4,1,2,-9999,-9999,-9999,-9999
201,339.194211,339.1942592058465,339.19419932710906,991381.3,-9999,517557.8,13.6,-1,0.17653231555936083,0.9943613523028252,0,0.5966168113816951,0,2.2,0.4,P1 O6,de-protonated,0,-9999,C15 H33 O6 P1,15,33,6,-9999,1,-9999,-9999,-9999,-9999,-9999
202,339.196275,339.196323204741,339.19656830882906,1414677.5,-9999,627994.5,20.22,-1,-0.7226019097404037,0.909605699840746,0,0.5457634199044475,9,1.2727272727272727,0.13636363636363635,O3,de-protonated,0,-9999,C22 H28 O3,22,28,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
205,339.199874,339.19992220281347,339.1999396121491,18445590,-9999,404161.9,286.7,-1,-0.05132470139037994,0.9997960600177068,0.9924115772028014,0.9968422668917446,4,1.6842105263157894,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H32 O3 S1,19,32,3,-9999,-9999,1,-9999,-9999,-9999,-9999
207,340.132025,340.1320727035639,340.1319334218991,1045409.4,-9999,667536.4,14.44,-1,0.4094930558670941,0.970032072464054,0,0.5820192434784323,6,1.5,0.3125,N1 P1 O5,de-protonated,0,-9999,C16 H24 O5 N1 P1,16,24,5,1,1,-9999,-9999,-9999,-9999,-9999
208,340.203256,340.2033036654134,340.20329444721915,3939244.3,-9999,449829.3,59.72,-1,0.0270961345373227,0.9999109438857108,0.9924115772028014,0.996911197212547,4,1.7777777777777777,0.16666666666666666,13C1 S1 O3,de-protonated,1,205,C18 H32 O3 S1 13C1,18,32,3,-9999,-9999,1,1,-9999,-9999,-9999
208,340.203256,340.2033036654134,340.2030506703191,3939244.3,-9999,449829.3,59.72,-1,0.7436590994327964,0.4522620366593939,0.8221557383861046,0.6002195173500782,9,1.35,0.1,N3 O2,de-protonated,0,-9999,C20 H27 O2 N3,20,27,2,3,-9999,-9999,-9999,-9999,-9999,-9999
212,341.087835,341.0878821916428,341.0878057039491,1334578.3,-9999,496769.1,18.97,-1,0.2242463448976297,0.9909170956381752,0,0.594550257382905,7,1.2,0.6,O9,de-protonated,0,-9999,C15 H18 O9,15,18,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
212,341.087835,341.0878821916428,341.0876435126191,1334578.3,-9999,496769.1,18.97,-1,0.699758634618596,0.9149841344467408,0,0.5489904806680445,2,2.3,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H23 O3 N4 P1 S2,10,23,3,4,1,2,-9999,-9999,-9999,-9999
213,341.124161,341.124208172187,341.12419121329907,1497143.9,-9999,520492.2,21.51,-1,0.04971470329931525,0.9995516407295758,0,0.5997309844377454,6,1.375,0.5,O8,de-protonated,0,-9999,C16 H22 O8,16,22,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
213,341.124161,341.124208172187,341.1240290219691,1497143.9,-9999,520492.2,21.51,-1,0.5251761901951847,0.951186270340189,0,0.5707117622041133,1,2.4545454545454546,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H27 O2 N4 P1 S2,11,27,2,4,1,2,-9999,-9999,-9999,-9999
214,341.195689,341.19573613387746,341.1957354417491,897474.8,-9999,527752.6,12.13,-1,0.00202853756705796,0.9999550986155288,0.9924115772028014,0.9969376900504378,4,1.6842105263157894,0.15789473684210523,34S1 O3,de-protonated,1,205,C19 H32 O3 34S1,19,32,3,-9999,-9999,-9999,-9999,-9999,-9999,1
215,341.212171,341.21221812504984,341.2122183732891,1702213.3,-9999,451917.3,24.72,-1,-7.2752156189293e-4,0.9999999039614608,0,0.5999999423768765,8,1.3636363636363635,0.13636363636363635,O3,de-protonated,0,-9999,C22 H30 O3,22,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
218,343.103403,343.1034491121273,343.1034557684091,1083754.5,-9999,418167.8,14.81,-1,-0.01940021792275198,0.9999317107700052,0,0.599959026462003,6,1.3333333333333333,0.6,O9,de-protonated,0,-9999,C15 H20 O9,15,20,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
218,343.103403,343.1034491121273,343.1032935770791,1083754.5,-9999,418167.8,14.81,-1,0.45331843526737664,0.9633993396327094,0,0.5780396037796256,1,2.5,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H25 O3 N4 P1 S2,10,25,3,4,1,2,-9999,-9999,-9999,-9999
219,343.118619,343.1186651039778,343.1187119096991,1118060.9,-9999,526708.6,15.34,-1,-0.13641261660286078,0.9966292237734188,0,0.5979775342640512,10,1.0526315789473684,0.3157894736842105,O6,de-protonated,0,-9999,C19 H20 O6,19,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
221,345.134368,345.1344130243653,345.13436197415905,1247918.3,-9999,528090.8,17.34,-1,0.14791400647708974,0.996038034620301,0,0.5976228207721807,9,1.1578947368421053,0.3157894736842105,O6,de-protonated,0,-9999,C19 H22 O6,19,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
225,347.077262,347.0773059837732,347.0772410199191,957292.3,-9999,486333.8,12.85,-1,0.18717405364326495,0.9936632661151982,0,0.5961979596691189,10,0.9411764705882352,0.4705882352941176,O8,de-protonated,0,-9999,C17 H16 O8,17,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
225,347.077262,347.0773059837732,347.0770788285891,957292.3,-9999,486333.8,12.85,-1,0.6544805116116732,0.9252210561715618,0,0.5551326337029371,5,1.75,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H21 O2 N4 P1 S2,12,21,2,4,1,2,-9999,-9999,-9999,-9999
226,347.113576,347.11361996432385,347.1136265292691,1960178.4,-9999,486531.2,28.31,-1,-0.01891295741898261,0.9999350979186982,0,0.5999610587512189,9,1.1111111111111112,0.3888888888888889,O7,de-protonated,0,-9999,C18 H20 O7,18,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
226,347.113576,347.11361996432385,347.1134643379391,1960178.4,-9999,486531.2,28.31,-1,0.4483444197422186,0.9641836504576784,0,0.5785101902746069,4,1.9230769230769231,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H25 O1 N4 P1 S2,13,25,1,4,1,2,-9999,-9999,-9999,-9999
227,347.149919,347.14996294485894,347.1500120386191,1606136.4,-9999,433568.8,22.85,-1,-0.14141943954297925,0.9963777010514038,0,0.5978266206308422,8,1.263157894736842,0.3157894736842105,O6,de-protonated,0,-9999,C19 H24 O6,19,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
228,347.18635,347.1863939253469,347.1863975479691,1306110.4,-9999,591591.4,18.23,-1,-0.0104342283717553,0.9999802453102168,0,0.59998814718613,7,1.4,0.25,O5,de-protonated,0,-9999,C20 H28 O5,20,28,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
232,348.955227,348.9552699779563,348.95523235964913,1072935.5,-9999,447343.2,14.41,-1,0.10780267397706576,0.9978935309664246,0,0.5987361185798548,16,0.3888888888888889,0.1111111111111111,S2 P1 O2,de-protonated,0,-9999,C18 H7 O2 P1 S2,18,7,2,-9999,1,2,-9999,-9999,-9999,-9999
233,349.044786,349.0448289299895,349.0451099944091,1252790.8,-9999,491401.3,17.14,-1,-0.8052380954443958,0.8890046164511656,0,0.5334027698706993,5,1.5833333333333333,0.3333333333333333,N2 S2 P1 O4,de-protonated,0,-9999,C12 H19 O4 N2 P1 S2,12,19,4,2,1,2,-9999,-9999,-9999,-9999
234,349.092797,349.09283990427537,349.0928910843791,1695806.9,-9999,473408.6,23.86,-1,-0.14660883982566414,0.996107509828074,0,0.5976645058968444,9,1.0588235294117647,0.4705882352941176,O8,de-protonated,0,-9999,C17 H18 O8,17,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
234,349.092797,349.09283990427537,349.09272889304907,1695806.9,-9999,473408.6,23.86,-1,0.317999250935379,0.9818185825538432,0,0.5890911495323059,4,1.9166666666666667,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H23 O2 N4 P1 S2,12,23,2,4,1,2,-9999,-9999,-9999,-9999
235,349.105922,349.10596489724577,349.1057782439491,4905793,-9999,438987.8,72.58,-1,0.5346611494630601,0.9494528732309214,0,0.5696717239385528,4,1.6428571428571428,0.5714285714285714,P1 O8,de-protonated,0,-9999,C14 H23 O8 P1,14,23,8,-9999,1,-9999,-9999,-9999,-9999,-9999
236,349.1292,349.12924288477836,349.12927659372906,2962757,-9999,467416,43.09,-1,-0.09655148667145597,0.9983099307256926,0,0.5989859584354156,8,1.2222222222222223,0.3888888888888889,O7,de-protonated,0,-9999,C18 H22 O7,18,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
236,349.1292,349.12924288477836,349.12911440239907,2962757,-9999,467416,43.09,-1,0.36800820669358625,0.9757258700409976,0,0.5854355220245985,3,2.076923076923077,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H27 O1 N4 P1 S2,13,27,1,4,1,2,-9999,-9999,-9999,-9999
237,349.165585,349.16562786529096,349.1656621030791,1729099.3,-9999,533673.9,24.37,-1,-0.09805599998112226,0.9982568956416688,0,0.5989541373850013,7,1.368421052631579,0.3157894736842105,O6,de-protonated,0,-9999,C19 H26 O6,19,26,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
