Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S,36S
1834,425.204043,425.204038678413,425.2039761647991,1883857.8,-9999,274971.1,18.92,-1,0.14702029473410766,0.996085673647601,0,0.5976514041885606,15,1.0689655172413792,0.03448275862068965,P1 O1,de-protonated,0,-9999,C29 H31 O1 P1,29,31,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1834,425.204043,425.204038678413,425.20370483863906,1883857.8,-9999,274971.1,18.92,-1,0.7851290337570229,0.894178393724255,0,0.536507036234553,1,2,0.3157894736842105,S2 O6,de-protonated,0,-9999,C19 H38 O6 S2,19,38,6,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1834,425.204043,425.204038678413,425.2041728692891,1883857.8,-9999,274971.1,18.92,-1,-0.3155916255596173,0.9820903785210372,0,0.5892542271126222,7,1.5789473684210529,0.3684210526315789,N4 O7,de-protonated,0,-9999,C19 H30 O7 N4,19,30,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1835,425.227236,425.22723166867274,425.2268230658991,2070233.8,-9999,279330,20.96,-1,0.960905454378545,0.8457438850144465,0,0.5074463310086679,10,1.36,0.08,N2 S1 O2,de-protonated,0,-9999,C25 H34 O2 N2 S1,25,34,2,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1836,425.240406,425.2404016631418,425.2400903479891,3056606.3,-9999,283446.4,31.73,-1,0.7320926690138309,0.9073298902896648,0,0.5443979341737988,0,2.1,0.25,S2 O5,de-protonated,0,-9999,C20 H42 O5 S2,20,42,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1836,425.240406,425.2404016631418,425.2405583786391,3056606.3,-9999,283446.4,31.73,-1,-0.36853374914791626,0.9756573414673796,0,0.5853944048804277,6,1.7,0.3,N4 O6,de-protonated,0,-9999,C20 H34 O6 N4,20,34,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1838,425.31292,425.3129156326886,425.3133293973391,2062839.4,-9999,429158.4,20.88,-1,-0.972846656546124,0.8422077239248141,0,0.5053246343548885,4,1.9090909090909092,0.18181818181818185,N4 O4,de-protonated,0,-9999,C22 H42 O4 N4,22,42,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1847,426.986064,426.98605893002866,426.98605703186905,7449148,-9999,491988.3,79.71,-1,0.0044454838247678,0.4999982070791294,0.8295321147073604,0.6318117701304218,16,0.47368421052631576,0.5263157894736842,P1 O10,de-protonated,0,-9999,C19 H9 O10 P1,19,9,10,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1849,426.991347,426.99134192781,426.9911458682291,112677440,-9999,445185.5,1229.16,-1,0.45916544827247846,0.13749530561995033,0.7617275314133329,0.3871881959373034,11,0.8,0.6,N2 S2 O9,de-protonated,0,-9999,C15 H12 O9 N2 S2,15,12,9,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1850,427.095059,427.0950538842547,427.0952135599191,1435746,-9999,363535.3,14.02,-1,-0.3738643265872631,0.9749570056750402,0,0.584974203405024,13,0.9545454545454546,0.3181818181818182,P1 O7,de-protonated,0,-9999,C22 H21 O7 P1,22,21,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1851,427.097495,427.0974898832317,427.09758254163904,4600419,-9999,266164.8,48.59,-1,-0.21694903262330897,0.4957480700378017,0.7612342259156646,0.6019425323889469,22,0.5517241379310345,0.13793103448275862,O4,de-protonated,0,-9999,C29 H16 O4,29,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1852,427.126113,427.1261078712131,427.1257258424991,2408556.8,-9999,356798.4,24.65,-1,0.8944174769699683,0.864887536564635,0,0.518932521938781,21,0.7,0.03333333333333333,P1 O1,de-protonated,0,-9999,C30 H21 O1 P1,30,21,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1852,427.126113,427.1261078712131,427.1259225469891,2408556.8,-9999,356798.4,24.65,-1,0.4338866228101896,0.9664177406862274,0,0.5798506444117364,13,1,0.35,N4 O7,de-protonated,0,-9999,C20 H20 O7 N4,20,20,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1853,427.131482,427.1314768689584,427.1315990692691,1811054.6,-9999,412516.7,18.12,-1,-0.28609522450123487,0.9852580803579204,0,0.5911548482147523,12,1.0869565217391304,0.2608695652173913,P1 O6,de-protonated,0,-9999,C23 H25 O6 P1,23,25,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1853,427.131482,427.1314768689584,427.13179577375905,1811054.6,-9999,412516.7,18.12,-1,-0.7466192023966792,0.9038003470227732,0,0.5422802082136639,4,1.8461538461538465,0.9230769230769232,N4 O12,de-protonated,0,-9999,C13 H24 O12 N4,13,24,12,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1854,427.133911,427.13390586793827,427.13396805098904,4575599.5,-9999,286425,48.32,-1,-0.14558207827929803,0.4980808679516239,0.7550179348240813,0.6008556947006068,21,0.6666666666666666,0.1,O3,de-protonated,0,-9999,C30 H20 O3,30,20,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1855,427.162234,427.16222885604367,427.16184002568906,1651833.4,-9999,387058.7,16.38,-1,0.9102647244560578,0.860411004613511,0,0.5162466027681066,6,1.5238095238095235,0.23809523809523808,S2 O5,de-protonated,0,-9999,C21 H32 O5 S2,21,32,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1855,427.162234,427.16222885604367,427.1623080563391,1651833.4,-9999,387058.7,16.38,-1,-0.1854103087692049,0.993781755472458,0,0.5962690532834748,12,1.1428571428571428,0.2857142857142857,N4 O6,de-protonated,0,-9999,C21 H24 O6 N4,21,24,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1856,427.170239,427.1702338526818,427.1703535603391,3434620.3,-9999,272265.1,35.86,-1,-0.2802340010092419,0.4929258388058346,0.7489023467070351,0.5953164419663148,20,0.7741935483870968,0.06451612903225806,O2,de-protonated,0,-9999,C31 H24 O2,31,24,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1857,427.198823,427.1988178406776,427.1986935656891,1465478.1,-9999,265766,14.35,-1,0.2909067615405672,0.9847618816927748,0,0.5908571290156649,11,1.2727272727272727,0.2272727272727273,N4 O5,de-protonated,0,-9999,C22 H28 O5 N4,22,28,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1858,427.206586,427.20658083741745,427.2067390696891,3053704.8,-9999,306306,31.69,-1,-0.3703880514362698,0.48770740274407615,0.7428850341668535,0.5897784553131871,19,0.875,0.03125,O1,de-protonated,0,-9999,C32 H28 O1,32,28,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1865,427.992553,427.9925475073397,427.9929195158791,1777052,-9999,505163.7,17.75,-1,-0.869193209701245,0.8718970636041098,0,0.5231382381624659,11,0.7333333333333333,0.8,N1 S1 O12,de-protonated,0,-9999,C15 H11 O12 N1 S1,15,11,12,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1865,427.992553,427.9925475073397,427.9925393933591,1777052,-9999,505163.7,17.75,-1,0.01895822902850846,0.9999347868470576,0,0.5999608721082346,16,0.4705882352941176,0.5294117647058824,N3 P1 O9,de-protonated,0,-9999,C17 H8 O9 N3 P1,17,8,9,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1867,428.217569,428.2175634128412,428.2175950560991,3132907,-9999,298306.2,32.56,-1,-0.07389527735564652,0.9990096879511616,0,0.599405812770697,0,2.3529411764705883,0.17647058823529413,N3 S2 P1 O3,de-protonated,0,-9999,C17 H40 O3 N3 P1 S2,17,40,3,3,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1868,429.076973,429.07696705192257,429.0768470967491,1639705.9,-9999,272033,16.24,-1,0.27956571019889714,0.9859186010595656,0,0.5915511606357393,22,0.5,0.17857142857142858,O5,de-protonated,0,-9999,C28 H14 O5,28,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1869,429.079825,429.0798190507248,429.0802184000691,1437978.9,-9999,538632.5,14.04,-1,-0.9307102195310412,0.8545547075975444,0,0.5127328245585266,17,0.72,0.2,S1 O5,de-protonated,0,-9999,C25 H18 O5 S1,25,18,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1869,429.079825,429.0798190507248,429.07983827754913,1437978.9,-9999,538632.5,14.04,-1,-0.04480943306461339,0.9996357382110208,0,0.5997814429266125,22,0.5555555555555556,0.07407407407407407,N2 P1 O2,de-protonated,0,-9999,C27 H15 O2 N2 P1,27,15,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1869,429.079825,429.0798190507248,429.0795669513891,1437978.9,-9999,538632.5,14.04,-1,0.5875351686646301,0.9392856434593094,0,0.5635713860755857,8,1.2941176470588236,0.4117647058823529,N2 S2 O7,de-protonated,0,-9999,C17 H22 O7 N2 S2,17,22,7,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1870,429.082279,429.08227304969427,429.0820688748391,3361051.8,-9999,382470.3,35.04,-1,0.4758410336746172,0.9597480638733978,0,0.5758488383240387,4,1.6923076923076923,0.9230769230769232,N2 S1 O12,de-protonated,0,-9999,C13 H22 O12 N2 S1,13,22,12,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1870,429.082279,429.08227304969427,429.08255813218904,3361051.8,-9999,382470.3,35.04,-1,-0.6644001005563326,0.9230273264289508,0,0.5538163958573704,8,1.4375,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H23 O4 N4 P1 S2,16,23,4,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1871,429.092359,429.092353045461,429.0921032380391,1946911.3,-9999,321371.4,19.6,-1,0.5821766935245869,0.940354498011849,0,0.5642126988071093,26,0.4375,0.0625,O2,de-protonated,0,-9999,C32 H14 O2,32,14,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1871,429.092359,429.092353045461,429.0924541109591,1946911.3,-9999,321371.4,19.6,-1,-0.2355331518290497,0.989984469909124,0,0.5939906819454744,3,1.9285714285714288,0.5,N2 S2 P1 O7,de-protonated,0,-9999,C14 H27 O7 N2 P1 S2,14,27,7,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1872,429.1051,429.10509404011026,429.1049903976091,1625123.9,-9999,284236.6,16.08,-1,0.24153180109025432,0.989470544084461,0,0.5936823264506765,21,0.6551724137931034,0.06896551724137931,P1 O2,de-protonated,0,-9999,C29 H19 O2 P1,29,19,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1872,429.1051,429.10509404011026,429.1047190714491,1625123.9,-9999,284236.6,16.08,-1,0.8738395186473727,0.8706167581023847,0,0.5223700548614308,7,1.368421052631579,0.3684210526315789,S2 O7,de-protonated,0,-9999,C19 H26 O7 S2,19,26,7,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1872,429.1051,429.10509404011026,429.10518710209914,1625123.9,-9999,284236.6,16.08,-1,-0.2168745372345374,0.9915019542581642,0,0.5949011725548985,13,0.9473684210526316,0.42105263157894735,N4 O8,de-protonated,0,-9999,C19 H18 O8 N4,19,18,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1873,429.110932,429.110926037661,429.1108636243791,1508133.9,-9999,477775.2,14.8,-1,0.14544791847648372,0.9961687933138932,0,0.5977012759883358,12,1.0454545454545454,0.3181818181818182,P1 O7,de-protonated,0,-9999,C22 H23 O7 P1,22,23,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1874,429.113301,429.1132950366661,429.1132326060991,3318054.8,-9999,280716.3,34.57,-1,0.1454873965270078,0.4980833586304194,0.7612342259156646,0.6033437055445174,21,0.6206896551724138,0.13793103448275862,O4,de-protonated,0,-9999,C29 H18 O4,29,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1875,429.128318,429.1283120303595,429.1284887473891,1585708,-9999,404677.4,15.65,-1,-0.4118044693775854,0.9696979979938076,0,0.5818187987962846,25,0.5454545454545454,0.0303030303030303,O1,de-protonated,0,-9999,C33 H18 O1,33,18,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1875,429.128318,429.1283120303595,429.1279702404391,1585708,-9999,404677.4,15.65,-1,0.7964755134018294,0.891271493286494,0,0.5347628959718964,3,1.9285714285714288,0.7857142857142857,N2 P1 O11,de-protonated,0,-9999,C14 H27 O11 N2 P1,14,27,11,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1876,429.129047,429.1290410300534,429.12883962030907,1385004.3,-9999,467429.4,13.46,-1,0.4693456270261592,0.9608178006399412,0,0.5764906803839647,2,2.066666666666667,0.4,N2 S2 P1 O6,de-protonated,0,-9999,C15 H31 O6 N2 P1 S2,15,31,6,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1877,429.142003,429.1419970246123,429.14157261144913,2250032.8,-9999,302338.9,22.91,-1,0.9889817026506366,0.837384275326501,0,0.5024305651959006,12,1.1,0.35,N4 O7,de-protonated,0,-9999,C20 H22 O7 N4,20,22,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1878,429.149724,429.1497180213698,429.1496181154491,2686899.5,-9999,244368.3,27.68,-1,0.2327997427675717,0.990214450900955,0,0.594128670540573,20,0.7333333333333333,0.1,O3,de-protonated,0,-9999,C30 H22 O3,30,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1879,429.162493,429.1624870160072,429.1625052750191,1481528.1,-9999,362236.9,14.51,-1,-0.04254568294456849,0.9996716072899988,0,0.5998029643739994,15,1,0.1111111111111111,P1 O3,de-protonated,0,-9999,C27 H27 O3 P1,27,27,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1879,429.162493,429.1624870160072,429.16223394885907,1481528.1,-9999,362236.9,14.51,-1,0.5896771153936924,0.938855992667566,0,0.5633135956005395,1,2,0.4705882352941176,S2 O8,de-protonated,0,-9999,C17 H34 O8 S2,17,34,8,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1879,429.162493,429.1624870160072,429.1627019795091,1481528.1,-9999,362236.9,14.51,-1,-0.5008904569246703,0.9554967776883304,0,0.5732980666129983,7,1.5294117647058822,0.5294117647058824,N4 O9,de-protonated,0,-9999,C17 H26 O9 N4,17,26,9,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1880,429.165064,429.1650580149275,429.1652251296591,3782457,-9999,252798.8,39.65,-1,-0.3893948572966068,0.9728622631069704,0,0.5837173578641822,1,2.1875,0.3125,N2 S2 P1 O5,de-protonated,0,-9999,C16 H35 O5 N2 P1 S2,16,35,5,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1881,429.178184,429.1781780094176,429.1779581207991,2122557.5,-9999,293486.9,21.52,-1,0.5123483495745372,0.953486100878853,0,0.5720916605273118,11,1.238095238095238,0.2857142857142857,N4 O6,de-protonated,0,-9999,C21 H26 O6 N4,21,26,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1882,429.186075,429.1860690061037,429.186003624799,2670656.5,-9999,309078.9,27.5,-1,0.15233792361531698,0.49789900101616086,0.7489023467070351,0.5983003392925106,19,0.8387096774193549,0.06451612903225806,O2,de-protonated,0,-9999,C31 H26 O2,31,26,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1883,429.214352,429.2143459942284,429.2143436301491,1515338.4,-9999,460107.6,14.88,-1,0.00550792242270343,0.999994495368356,0,0.5999966972210136,10,1.3636363636363635,0.2272727272727273,N4 O5,de-protonated,0,-9999,C22 H30 O5 N4,22,30,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1885,429.220369,429.22036299170145,429.2200201524291,1536460.5,-9999,285302.8,15.11,-1,0.7987494904266279,0.8906850460483912,0,0.5344110276290347,9,1.4,0.16,P1 O4,de-protonated,0,-9999,C25 H35 O4 P1,25,35,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1885,429.220369,429.22036299170145,429.2202168569191,1536460.5,-9999,285302.8,15.11,-1,0.3404657484201381,0.9791866764176592,0,0.5875120058505956,1,2.2666666666666666,0.6666666666666666,N4 O10,de-protonated,0,-9999,C15 H34 O10 N4,15,34,10,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1886,429.22275,429.22274399070153,429.222389134149,3080525.5,-9999,282043.7,31.98,-1,0.8267428760608581,0.441680705324128,0.7428850341668535,0.5621624368612181,18,0.9375,0.03125,O1,de-protonated,0,-9999,C32 H30 O1,32,30,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1891,430.181382,430.1813755881108,430.1812525969991,1279649.5,-9999,354844.1,12.3,-1,0.28590532690577725,0.9852774992311436,0,0.591166499538686,19,0.8333333333333334,0.06666666666666667,N1 O2,de-protonated,0,-9999,C30 H25 O2 N1,30,25,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1892,430.982542,430.98253525165256,430.98268918447906,1396543.3,-9999,284098.8,13.58,-1,-0.35716707504851664,0.9771187351378408,0,0.5862712410827045,15,0.4705882352941176,0.5882352941176471,N2 S1 O10,de-protonated,0,-9999,C17 H8 O10 N2 S1,17,8,10,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1893,431.071588,431.07158121425647,431.07136779314914,1992287.1,-9999,278979.6,20.09,-1,0.4950946021425144,0.95649811601664,0,0.573898869609984,26,0.3870967741935484,0.0967741935483871,O3,de-protonated,0,-9999,C31 H12 O3,31,12,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1893,431.071588,431.07158121425647,431.0717186660691,1992287.1,-9999,278979.6,20.09,-1,-0.31886065979778117,0.981720855072102,0,0.5890325130432612,3,1.9230769230769231,0.6153846153846154,N2 S2 P1 O8,de-protonated,0,-9999,C13 H25 O8 N2 P1 S2,13,25,8,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1894,431.092492,431.09248520547754,431.09249716120905,1697766.6,-9999,346718.3,16.87,-1,-0.02773356434532195,0.9998604483738678,0,0.5999162690243206,21,0.5714285714285714,0.17857142857142858,O5,de-protonated,0,-9999,C28 H16 O5,28,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1895,431.105708,431.1057011999273,431.1053843207791,1426923.4,-9999,437612.3,13.91,-1,0.7350387161472703,0.9066185826795308,0,0.5439711496077185,16,0.84,0.2,P1 O5,de-protonated,0,-9999,C25 H21 O5 P1,25,21,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1895,431.105708,431.1057011999273,431.1055810252691,1426923.4,-9999,437612.3,13.91,-1,0.2787592262691267,0.9859991565921749,0,0.5915994939553049,8,1.3333333333333333,0.7333333333333333,N4 O11,de-protonated,0,-9999,C15 H20 O11 N4,15,20,11,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1896,431.107878,431.107871199016,431.1077533024991,3162092.3,-9999,294079,32.86,-1,0.27347343219187736,0.4932607629879472,0.7428850341668535,0.5931104714595097,25,0.5,0.0625,O2,de-protonated,0,-9999,C32 H16 O2,32,16,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1896,431.107878,431.107871199016,431.1081041754191,3162092.3,-9999,294079,32.86,-1,-0.5404129517094072,0.9483881763816856,0,0.5690329058290113,2,2.0714285714285716,0.5,N2 S2 P1 O7,de-protonated,0,-9999,C14 H29 O7 N2 P1 S2,14,29,7,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1897,431.121117,431.1211101934561,431.12083716655906,1435760.9,-9999,265595.7,14.01,-1,0.6332955253160981,0.9298124360614306,0,0.5578874616368583,12,1.0526315789473684,0.42105263157894735,N4 O8,de-protonated,0,-9999,C19 H20 O8 N4,19,20,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1898,431.128902,431.12889519018665,431.12888267055905,2070003.6,-9999,279427.8,20.93,-1,0.02903917623314495,0.9998470007902917,0,0.5999082004741749,20,0.6896551724137931,0.13793103448275862,O4,de-protonated,0,-9999,C29 H20 O4,29,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1899,431.144378,431.1443711836873,431.1441388118491,2596857.3,-9999,340499,26.69,-1,0.5389655508055452,0.47432852993086594,0.7369636471990461,0.579382576838138,24,0.6060606060606061,0.0303030303030303,O1,de-protonated,0,-9999,C33 H20 O1,33,20,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1899,431.144378,431.1443711836873,431.1444896847691,2596857.3,-9999,340499,26.69,-1,-0.2748523629718187,0.9863861904713772,0,0.5918317142828262,1,2.2,0.4,N2 S2 P1 O6,de-protonated,0,-9999,C15 H33 O6 N2 P1 S2,15,33,6,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1900,431.157864,431.1578571780237,431.1580920557791,2301694,-9999,237283.3,23.46,-1,-0.5447601698821547,0.947576721152395,0,0.568546032691437,10,1.3333333333333333,0.09523809523809525,N4 S2 O2,de-protonated,0,-9999,C21 H28 O2 N4 S2,21,28,2,4,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1902,431.181027,431.181020168296,431.18087519411904,1497606.4,-9999,303193.4,14.68,-1,0.3362258980314294,0.979696563160531,0,0.5878179378963185,0,2.3125,0.3125,N2 S2 P1 O5,de-protonated,0,-9999,C16 H37 O5 N2 P1 S2,16,37,5,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1903,431.191276,431.1912691639918,431.1911062618091,1438218,-9999,537594.2,14.03,-1,0.37779578550818727,0.9744343711335036,0,0.5846606226801021,14,1.12,0.04,N4 S1 O1,de-protonated,0,-9999,C25 H28 O1 N4 S1,25,28,1,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1903,431.191276,431.1912691639918,431.19123920353906,1438218,-9999,537594.2,14.03,-1,0.06948298119271741,0.9991243702556416,0,0.599474622153385,1,2.357142857142857,0.6428571428571429,N4 P1 O9,de-protonated,0,-9999,C14 H33 O9 N4 P1,14,33,9,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1904,431.193945,431.19393816287095,431.1936081852591,3471371,-9999,273315.4,36.24,-1,0.7652655456323153,0.899188993638969,0,0.5395133961833813,10,1.3333333333333333,0.2857142857142857,N4 O6,de-protonated,0,-9999,C21 H28 O6 N4,21,28,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1905,431.202404,431.2023971593185,431.2026560108591,1827854,-9999,386926.3,18.29,-1,-0.6003013594302222,0.9367047375491968,0,0.5620228425295181,4,1.761904761904762,0.23809523809523808,S1 P1 O5,de-protonated,0,-9999,C21 H37 O5 P1 S1,21,37,5,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1907,431.230313,431.2303061475978,431.2299936946091,2081560,-9999,298714.4,21.06,-1,0.7245622827545368,0.9091375857116238,0,0.5454825514269743,9,1.4545454545454546,0.2272727272727273,N4 O5,de-protonated,0,-9999,C22 H32 O5 N4,22,32,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1908,431.238379,431.2383721442103,431.2380391986091,2606362.8,-9999,279748.4,26.79,-1,0.7720691843879243,0.4487420398800223,0.7428850341668535,0.5663992375947547,17,1,0.03125,O1,de-protonated,0,-9999,C32 H32 O1,32,32,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1909,431.275256,431.27524912872326,431.2754270295591,1401640.1,-9999,331449.2,13.63,-1,-0.4124993559003233,0.9695972192449294,0,0.5817583315469576,2,1.9565217391304348,0.13043478260869565,S1 P1 O3,de-protonated,0,-9999,C23 H45 O3 P1 S1,23,45,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1911,432.233609,432.2336017262497,432.2332881708091,1308800.6,-9999,416930.7,12.61,-1,0.7254310326522398,0.908929810096961,0,0.5453578860581766,17,1,0.03225806451612903,N1 O1,de-protonated,0,-9999,C31 H31 O1 N1,31,31,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1912,433.050948,433.0509403829969,433.05063234825906,1391272.1,-9999,270974.8,13.51,-1,0.7113134465522152,0.9122811894449312,0,0.5473687136669586,26,0.3333333333333333,0.13333333333333333,O4,de-protonated,0,-9999,C30 H10 O4,30,10,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
1912,433.050948,433.0509403829969,433.05098322117914,1391272.1,-9999,270974.8,13.51,-1,-0.09892179884777226,0.9982260052282602,0,0.5989356031369562,3,1.9166666666666667,0.75,N2 S2 P1 O9,de-protonated,0,-9999,C12 H23 O9 N2 P1 S2,12,23,9,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
